t,Phase,Marker,P,t-1000,V'O2/kg,V'O2,V'CO2,RER,Fett,CHO,EU,HF,EUFett,EUKH,BWG
0:00:30,Ruhe,,0,-,1,0.07,0.06,0.85,1,2,19,104,8,9,0
0:01:00,Ruhe,,0,-,6,0.39,0.30,0.77,8,6,111,102,76,24,0
0:01:30,Ruhe,,0,-,7,0.40,0.33,0.82,7,10,116,98,62,43,0
0:02:00,Ruhe,,0,-,6,0.38,0.32,0.84,5,12,111,102,49,51,0
0:02:30,Unbelastetes Treten,,67,-,11,0.69,0.63,0.92,4,35,203,104,41,144,29
0:03:00,Unbelastetes Treten,,66,-,16,0.99,0.85,0.86,12,35,287,111,115,146,20
0:03:30,Unbelastetes Treten,,66,-,16,1.01,0.85,0.84,14,33,292,110,131,134,19
0:04:00,Unbelastetes Treten,,66,-,17,1.03,0.93,0.90,9,48,303,111,80,196,19
0:04:30,Belastung,,65,-,16,0.98,0.89,0.91,7,48,287,109,63,198,20
0:05:00,Belastung,,65,-,16,0.97,0.87,0.90,8,45,284,107,72,186,20
0:05:30,Belastung,,67,-,17,1.05,0.96,0.91,7,52,309,112,66,214,19
0:06:00,Belastung,,66,-,16,1.01,0.95,0.94,4,56,298,112,39,232,19
0:06:30,Belastung,,65,-,16,0.98,0.93,0.94,4,56,292,111,34,231,19
0:07:00,Belastung,,64,-,15,0.92,0.85,0.93,5,48,271,111,48,198,20
0:07:30,Belastung,,80,-,16,0.98,0.89,0.91,7,47,288,107,69,193,24
0:08:00,Belastung,,80,-,17,1.08,0.99,0.92,7,55,318,111,62,227,22
0:08:30,Belastung,,80,-,19,1.15,1.07,0.93,6,62,339,115,53,256,20
0:09:00,Belastung,,80,-,18,1.10,1.04,0.94,4,62,327,115,41,256,21
0:09:30,Belastung,,80,-,19,1.18,1.14,0.96,2,73,352,115,20,300,20
0:10:00,Belastung,,80,-,18,1.10,1.03,0.94,5,61,325,116,44,251,21
0:10:30,Belastung,,100,-,19,1.15,1.11,0.96,3,70,343,118,26,286,25
0:11:00,Belastung,,100,-,19,1.21,1.15,0.95,3,72,359,121,31,295,24
0:11:30,Belastung,,100,-,20,1.27,1.21,0.95,4,75,377,121,36,307,23
0:12:00,Belastung,,100,-,20,1.27,1.21,0.95,4,75,377,122,36,307,23
0:12:30,Belastung,,100,-,20,1.26,1.23,0.97,1,81,377,123,11,332,23
0:13:00,Belastung,,100,-,21,1.30,1.28,0.99,0,86,388,125,0,353,22
0:13:30,Belastung,,120,-,21,1.28,1.22,0.96,3,77,380,126,32,314,27
0:14:00,Belastung,,120,-,23,1.41,1.36,0.96,3,86,421,129,28,354,25
0:14:30,Belastung,,120,-,23,1.43,1.39,0.97,2,90,428,131,20,369,24
0:15:00,Belastung,,120,-,24,1.46,1.40,0.96,3,89,434,131,28,367,24
0:15:30,Belastung,,120,-,24,1.46,1.43,0.98,1,95,437,132,9,389,24
0:16:00,Belastung,,120,-,24,1.50,1.49,0.99,0,99,449,135,0,408,23
0:16:30,Belastung,,140,-,24,1.49,1.45,0.97,2,95,445,135,15,390,27
0:17:00,Belastung,,140,-,25,1.58,1.52,0.96,3,97,471,138,31,397,26
0:17:30,Belastung,,140,-,27,1.68,1.68,1.00,0,112,504,143,0,458,24
0:18:00,Belastung,,140,-,26,1.61,1.61,1.00,0,106,481,143,0,437,25
0:18:30,Belastung,,140,-,28,1.71,1.73,1.01,0,113,512,145,0,466,24
0:19:00,Belastung,,140,-,27,1.67,1.65,0.99,0,111,500,146,0,455,24
0:19:30,Belastung,,160,-,28,1.71,1.68,0.98,0,113,512,149,0,466,27
0:20:00,Belastung,,160,-,30,1.88,1.92,1.02,0,125,564,154,0,513,24
0:20:30,Belastung,,160,-,31,1.90,2.00,1.05,0,126,567,157,0,516,24
0:21:00,Belastung,,160,-,30,1.84,1.91,1.04,0,122,551,155,0,501,25
0:21:30,Belastung,,160,-,30,1.86,1.96,1.05,0,123,558,156,0,508,25
0:22:00,Belastung,,160,-,30,1.86,1.92,1.04,0,123,555,158,0,505,25
0:22:30,Belastung,,180,-,30,1.88,1.93,1.02,0,125,563,158,0,513,27
0:23:00,Belastung,,180,-,33,2.05,2.11,1.03,0,136,612,160,0,557,25
0:23:30,Belastung,,180,-,34,2.09,2.22,1.06,0,139,626,163,0,569,25
0:24:00,Belastung,,180,-,34,2.13,2.29,1.08,0,141,636,166,0,579,24
0:24:30,Belastung,,180,-,34,2.11,2.27,1.08,0,140,632,165,0,575,24
0:25:00,Belastung,,180,-,35,2.15,2.31,1.07,0,142,642,167,0,584,24
0:25:30,Belastung,,200,-,35,2.15,2.29,1.06,0,142,643,167,0,585,27
0:26:00,Belastung,,200,-,36,2.23,2.42,1.08,0,148,668,169,0,608,26
0:26:30,Belastung,,200,-,37,2.29,2.48,1.09,0,152,684,170,0,623,25
0:27:00,Belastung,,200,-,38,2.33,2.59,1.11,0,154,696,171,0,633,25
0:27:30,Belastung,,200,-,38,2.34,2.57,1.10,0,155,701,172,0,638,25
0:28:00,Belastung,,200,-,39,2.41,2.72,1.13,0,160,721,173,0,656,24
0:28:30,Belastung,,220,-,39,2.40,2.75,1.15,0,159,718,174,0,654,26
0:29:00,Belastung,,220,-,40,2.49,2.88,1.16,0,165,746,176,0,679,25
0:29:30,Belastung,,220,-,41,2.53,3.00,1.19,0,168,757,177,0,689,25
0:30:00,Belastung,,220,-,42,2.58,3.02,1.17,0,171,771,178,0,702,25
0:30:30,Belastung,,220,-,42,2.60,3.13,1.20,0,173,780,179,0,709,24
0:31:00,Belastung,,220,-,42,2.60,3.14,1.21,0,172,778,180,0,708,24
0:31:30,Belastung,,240,-,43,2.66,3.16,1.19,0,176,795,181,0,723,26
0:32:00,Erholung,,50,-,41,2.56,3.07,1.20,0,170,767,182,0,698,6