date,charged,drained,max,min
2026-07-01,62,63,92,36
2026-07-02,63,46,93,36
2026-07-03,45,61,94,37
2026-07-04,62,53,96,36
2026-07-05,49,66,90,29
2026-07-06,73,59,94,28
2026-07-07,34,59,75,17
2026-07-08,50,42,58,15
2026-07-09,74,68,94,25
2026-07-10,55,60,80,26
2026-07-11,59,64,83,21
2026-07-12,54,46,72,18
2026-07-13,53,49,78,25
2026-07-14,57,36,78,31
2026-07-15,45,70,98,29
2026-07-16,42,64,68,7
2026-07-17,42,29,39,5
2026-07-18,50,38,67,20
2026-07-19,53,54,79,28
2026-07-20,48,56,72,20
2026-07-21,55,42,72,21
2026-07-22,38,49,67,24
2026-07-23,52,57,70,19
2026-07-24,63,49,80,17
2026-07-25,44,52,69,25
2026-07-26,65,40,86,25
2026-07-27,36,62,78,24
2026-07-28,48,49,68,20
2026-07-29,51,58,72,16
2026-07-30,45,44,56,11
2026-07-31,37,36,49,12
