"DateTime";"Series 1";"Minute Volume - vol/min";"Heart Rate - bpm";"Power - watts"
"1970-01-01 00:00:00";;37,45;100;66,07
"1970-01-01 00:00:00";;37,43;100;67,33
"1970-01-01 00:00:00";;37,42;100;67,73
"1970-01-01 00:00:00";;37,4;100;68,67
"1970-01-01 00:00:00";;37,31;101;69,47
"1970-01-01 00:00:00";;37,19;101;70,07
"1970-01-01 00:00:00";;37,13;101;70,13
"1970-01-01 00:00:00";;37,13;101;69,67
"1970-01-01 00:00:00";;37,22;102;68,87
"1970-01-01 00:00:00";;37,25;103;69,27
"1970-01-01 00:00:00";;37,22;102;69,6
"1970-01-01 00:00:00";;37,21;102;69,8
"1970-01-01 00:00:00";;37,26;102;69,73
"1970-01-01 00:00:00";;37,31;101;68,93
"1970-01-01 00:00:00";;37,37;102;69,8
"1970-01-01 00:00:00";;37,54;102;70,07
"1970-01-01 00:00:00";;37,72;102;69,2
"1970-01-01 00:00:00";;37,86;103;69,6
"1970-01-01 00:00:00";;37,96;104;68,93
"1970-01-01 00:00:00";;38,09;103,5;68,8
"1970-01-01 00:00:00";;38,26;103;68,87
"1970-01-01 00:00:00";;38,3;102;68,73
"1970-01-01 00:00:00";;38,24;101;68,6
"1970-01-01 00:00:00";;38,2;101;69,07
"1970-01-01 00:00:00";;38,2;101;68
"1970-01-01 00:00:00";;38,2;100;68,67
"1970-01-01 00:00:00";;38;100;68,4
"1970-01-01 00:00:00";;37,8;100;69,2
"1970-01-01 00:00:00";;37,49;100;69,67
"1970-01-01 00:00:00";;36,95;101;69,4
"1970-01-01 00:00:00";;36,4;101;69,2
"1970-01-01 00:00:00";;36,3;101;68,87
"1970-01-01 00:00:00";;36,27;101;68,53
"1970-01-01 00:00:00";;36,21;101;69,53
"1970-01-01 00:00:00";;36,15;101;68,67
"1970-01-01 00:00:00";;35,39;102;69
"1970-01-01 00:00:00";;34,47;102;68,27
"1970-01-01 00:00:00";;34,37;102;68,73
"1970-01-01 00:00:00";;34,73;103;69,13
"1970-01-01 00:00:00";;34,95;103;69,93
"1970-01-01 00:00:00";;35,14;103;68,93
"1970-01-01 00:00:00";;35,24;103;69,93
"1970-01-01 00:00:00";;34,74;103;68,73
"1970-01-01 00:00:00";;34,24;102;67,8
"1970-01-01 00:00:00";;33,73;102;68,13
"1970-01-01 00:00:00";;33,54;102;69,13
"1970-01-01 00:00:00";;33,42;102;69,67
"1970-01-01 00:00:00";;33,21;102;69,07
"1970-01-01 00:00:00";;32,67;102;67,6
"1970-01-01 00:00:00";;32,17;103;68,53
"1970-01-01 00:00:00";;31,95;103;67,2
"1970-01-01 00:00:00";;31,73;104;68,67
"1970-01-01 00:00:00";;31,61;104;67,87
"1970-01-01 00:00:00";;31,5;105;67,47
"1970-01-01 00:00:00";;31,13;106;67,47
"1970-01-01 00:00:00";;30,75;106;68,27
"1970-01-01 00:00:00";;30,43;106;67,07
"1970-01-01 00:00:00";;30,13;106;67,33
"1970-01-01 00:00:00";;29,89;105;68,2
"1970-01-01 00:00:00";;29,71;105;67,27
"1970-01-01 00:00:00";;29,56;105;66,4
"1970-01-01 00:00:00";;29,46;104;66,6
"1970-01-01 00:00:00";;29,37;104;67,6
"1970-01-01 00:00:00";;29,44;103,5;68,27
"1970-01-01 00:00:00";;29,5;103;67,67
"1970-01-01 00:00:00";;29,53;103;67,87
"1970-01-01 00:00:00";;29,51;103;67,13
"1970-01-01 00:00:00";;29,47;103;67,8
"1970-01-01 00:00:00";;29,41;103;68,53
"1970-01-01 00:00:00";;29,39;103;68,2
"1970-01-01 00:00:00";;29,45;103;67,87
"1970-01-01 00:00:00";;29,5;103;68,4
"1970-01-01 00:00:00";;29,51;103;68,13
"1970-01-01 00:00:00";;29,53;103;67,47
"1970-01-01 00:00:00";;29,53;103;68,07
"1970-01-01 00:00:00";;29,53;103;68,6
"1970-01-01 00:00:00";;29,5;103;69
"1970-01-01 00:00:00";;29,43;103;67,8
"1970-01-01 00:00:00";;29,4;103;67,4
"1970-01-01 00:00:00";;29,57;102;67,8
"1970-01-01 00:00:00";;29,69;102;68,6
"1970-01-01 00:00:00";;29,65;102;68,13
"1970-01-01 00:00:00";;29,61;102;68,47
"1970-01-01 00:00:00";;29,48;102;67,47
"1970-01-01 00:00:00";;29,34;101;67,87
"1970-01-01 00:00:00";;29,21;101;68,13
"1970-01-01 00:00:00";;29,14;101;67,33
"1970-01-01 00:00:00";;29,03;100;68,47
"1970-01-01 00:00:00";;28,62;100;69
"1970-01-01 00:00:00";;28,22;100;68,87
"1970-01-01 00:00:00";;28,25;100;69,73
"1970-01-01 00:00:00";;28,34;100;69,13
"1970-01-01 00:00:00";;28,52;99;70,27
"1970-01-01 00:00:00";;28,87;99;70
"1970-01-01 00:00:00";;29,18;99;70,53
"1970-01-01 00:00:00";;29,27;99;69,93
"1970-01-01 00:00:00";;29,36;99;70,53
"1970-01-01 00:00:00";;29,54;99;70,87
"1970-01-01 00:00:00";;29,82;99;71,73
"1970-01-01 00:00:00";;30,04;99;71,6
"1970-01-01 00:00:00";;29,73;99;70,93
"1970-01-01 00:00:00";;29,43;100;72
"1970-01-01 00:00:00";;29,42;100;71,2
"1970-01-01 00:00:00";;29,4;100;71,4
"1970-01-01 00:00:00";;29,61;100;72,8
"1970-01-01 00:00:00";;29,9;100;72
"1970-01-01 00:00:00";;30,1;100;70,93
"1970-01-01 00:00:00";;30,23;100;70,87
"1970-01-01 00:00:00";;30,33;100;70,8
"1970-01-01 00:00:00";;30,32;100;69,93
"1970-01-01 00:00:00";;30,3;100;70,53
"1970-01-01 00:00:00";;30,23;101;71,87
"1970-01-01 00:00:00";;30,13;101;70,87
"1970-01-01 00:00:00";;30,01;101;70,87
"1970-01-01 00:00:00";;29,88;100;71,27
"1970-01-01 00:00:00";;29,8;100;71,4
"1970-01-01 00:00:00";;30,15;100;71,33
"1970-01-01 00:00:00";;30,51;100;70,93
"1970-01-01 00:00:00";;31,37;100;70,47
"1970-01-01 00:00:00";;32,52;101;69
"1970-01-01 00:00:00";;32,86;101;68,67
"1970-01-01 00:00:00";;33,06;101;70,13
"1970-01-01 00:00:00";;33,18;101,5;69,8
"1970-01-01 00:00:00";;33,19;102;70,6
"1970-01-01 00:00:00";;33,01;102;71,53
"1970-01-01 00:00:00";;32,84;102;71,07
"1970-01-01 00:00:00";;33;102;70,07
"1970-01-01 00:00:00";;33,17;102;70,6
"1970-01-01 00:00:00";;33,34;101;70
"1970-01-01 00:00:00";;33,51;101;69,33
"1970-01-01 00:00:00";;33,68;101;69,73
"1970-01-01 00:00:00";;33,73;101;69,13
"1970-01-01 00:00:00";;33,75;101;69,47
"1970-01-01 00:00:00";;33,74;101;68,2
"1970-01-01 00:00:00";;33,7;101;69,13
"1970-01-01 00:00:00";;33,77;102;69,4
"1970-01-01 00:00:00";;34,06;102;69,33
"1970-01-01 00:00:00";;34,37;101;69,53
"1970-01-01 00:00:00";;34,75;101;68,67
"1970-01-01 00:00:00";;34,97;101;68,73
"1970-01-01 00:00:00";;35,12;101;69,8
"1970-01-01 00:00:00";;35,26;101;70,27
"1970-01-01 00:00:00";;35,35;101;70,8
"1970-01-01 00:00:00";;35,43;101;71,27
"1970-01-01 00:00:00";;35,5;101;72,73
"1970-01-01 00:00:00";;35,67;101;71,67
"1970-01-01 00:00:00";;35,85;100;72,07
"1970-01-01 00:00:00";;35,97;100;72,13
"1970-01-01 00:00:00";;35,98;100;73
"1970-01-01 00:00:00";;36;101;71,87
"1970-01-01 00:00:00";;36,16;101;72,6
"1970-01-01 00:00:00";;36,38;101;72,87
"1970-01-01 00:00:00";;36,53;102;72,8
"1970-01-01 00:00:00";;36,67;102;73,6
"1970-01-01 00:00:00";;36,65;102;73,27
"1970-01-01 00:00:00";;36,63;102;73,07
"1970-01-01 00:00:00";;36,61;102;73,07
"1970-01-01 00:00:00";;36,72;102;72,8
"1970-01-01 00:00:00";;37,07;102;73,47
"1970-01-01 00:00:00";;37,3;103;68
"1970-01-01 00:00:00";;37,17;104;65,73
"1970-01-01 00:00:00";;37,05;104;63
"1970-01-01 00:00:00";;36,89;105;61,8
"1970-01-01 00:00:00";;36,72;105;61
"1970-01-01 00:00:00";;36,55;106;61,33
"1970-01-01 00:00:00";;36,41;107;60,67
"1970-01-01 00:00:00";;36,24;108;60,13
"1970-01-01 00:00:00";;35,97;109;60,27
"1970-01-01 00:00:00";;35,71;110;60
"1970-01-01 00:00:00";;35,67;112;59,6
"1970-01-01 00:00:00";;35,63;112;58,87
"1970-01-01 00:00:00";;35,61;112;58,27
"1970-01-01 00:00:00";;35,68;111;57,73
"1970-01-01 00:00:00";;35,75;111;56,87
"1970-01-01 00:00:00";;35,64;110;61,27
"1970-01-01 00:00:00";;35,49;109;64,4
"1970-01-01 00:00:00";;35,35;109;67
"1970-01-01 00:00:00";;35,21;108;68,4
"1970-01-01 00:00:00";;35,08;108;69,33
"1970-01-01 00:00:00";;34,99;108;69,33
"1970-01-01 00:00:00";;34,98;108;69,27
"1970-01-01 00:00:00";;34,97;108;69,27
"1970-01-01 00:00:00";;35,1;108;69,27
"1970-01-01 00:00:00";;35,28;108;69,33
"1970-01-01 00:00:00";;35,4;108;69,4
"1970-01-01 00:00:00";;35,38;107;69,47
"1970-01-01 00:00:00";;35,35;107;69,53
"1970-01-01 00:00:00";;34,89;106;69,53
"1970-01-01 00:00:00";;34,44;106;69,53
"1970-01-01 00:00:00";;33,67;105,5;69,53
"1970-01-01 00:00:00";;32,88;105;69,53
"1970-01-01 00:00:00";;32,34;105;69,53
"1970-01-01 00:00:00";;32,14;105;69,53
"1970-01-01 00:00:00";;32,09;105;69,47
"1970-01-01 00:00:00";;32,35;105;69,47
"1970-01-01 00:00:00";;32,63;105;69,47
"1970-01-01 00:00:00";;32,94;104;69,47
"1970-01-01 00:00:00";;33,23;104;69,53
"1970-01-01 00:00:00";;33,12;103;69,47
"1970-01-01 00:00:00";;33,01;103;69,47
"1970-01-01 00:00:00";;32,88;103;69,47
"1970-01-01 00:00:00";;32,72;102;69,47
"1970-01-01 00:00:00";;32,59;102;69,53
"1970-01-01 00:00:00";;32,55;102;69,53
"1970-01-01 00:00:00";;32,52;102;69,47
"1970-01-01 00:00:00";;32,51;102;69,53
"1970-01-01 00:00:00";;32,53;102;69,6
"1970-01-01 00:00:00";;32,55;102;69,6
"1970-01-01 00:00:00";;32,57;102;69,6
"1970-01-01 00:00:00";;32,57;102;69,6
"1970-01-01 00:00:00";;32,57;102;69,67
"1970-01-01 00:00:00";;32,32;102;69,67
"1970-01-01 00:00:00";;32;102;69,67
"1970-01-01 00:00:00";;31,81;101;69,67
"1970-01-01 00:00:00";;31,62;101;69,67
"1970-01-01 00:00:00";;31,52;101;69,6
"1970-01-01 00:00:00";;31,58;102;69,6
"1970-01-01 00:00:00";;31,63;104;69,6
"1970-01-01 00:00:00";;31,58;105;69,6
"1970-01-01 00:00:00";;31,54;105;69,67
"1970-01-01 00:00:00";;31,46;105;69,67
"1970-01-01 00:00:00";;31,38;105;69,6
"1970-01-01 00:00:00";;31,25;104;69,53
"1970-01-01 00:00:00";;31,03;104;69,6
"1970-01-01 00:00:00";;30,8;104;69,67
"1970-01-01 00:00:00";;30,7;103;69,6
"1970-01-01 00:00:00";;30,61;103;69,67
"1970-01-01 00:00:00";;30,57;103;69,6
"1970-01-01 00:00:00";;30,57;103,5;69,67
"1970-01-01 00:00:00";;30,67;104;69,6
"1970-01-01 00:00:00";;30,8;104;69,6
"1970-01-01 00:00:00";;30,76;104;69,6
"1970-01-01 00:00:00";;30,72;103;69,6
"1970-01-01 00:00:00";;30,71;102,5;69,6
"1970-01-01 00:00:00";;30,72;102;69,6
"1970-01-01 00:00:00";;30,77;102;69,6
"1970-01-01 00:00:00";;31,03;102;69,6
"1970-01-01 00:00:00";;31,29;102;69,6
"1970-01-01 00:00:00";;31,51;102;69,53
"1970-01-01 00:00:00";;31,72;102;69,47
"1970-01-01 00:00:00";;31,93;102;69,47
"1970-01-01 00:00:00";;32,14;102;69,47
"1970-01-01 00:00:00";;32,34;101;69,47
"1970-01-01 00:00:00";;32,49;101;69,47
"1970-01-01 00:00:00";;32,59;101;69,53
"1970-01-01 00:00:00";;32,68;100;69,6
"1970-01-01 00:00:00";;32,75;100;69,53
"1970-01-01 00:00:00";;32,84;100;69,47
"1970-01-01 00:00:00";;33;100;69,47
"1970-01-01 00:00:00";;33,16;100;69,4
"1970-01-01 00:00:00";;33,37;100;69,4
"1970-01-01 00:00:00";;33,6;101;69,47
"1970-01-01 00:00:00";;33,68;101;69,47
"1970-01-01 00:00:00";;33,55;101;69,53
"1970-01-01 00:00:00";;33,49;102;69,53
"1970-01-01 00:00:00";;33,81;103;69,6
"1970-01-01 00:00:00";;34,14;102;69,53
"1970-01-01 00:00:00";;34,54;102;69,6
"1970-01-01 00:00:00";;35,04;102;69,6
"1970-01-01 00:00:00";;35,55;102;69,6
"1970-01-01 00:00:00";;35,7;102;69,53
"1970-01-01 00:00:00";;35,85;101;69,6
"1970-01-01 00:00:00";;35,96;101;69,6
"1970-01-01 00:00:00";;35,95;101;69,53
"1970-01-01 00:00:00";;35,94;101;69,6
"1970-01-01 00:00:00";;35,84;100;69,6
"1970-01-01 00:00:00";;35,68;100;69,6
"1970-01-01 00:00:00";;35,55;100;69,67
"1970-01-01 00:00:00";;35,48;99;69,6
"1970-01-01 00:00:00";;35,42;99;69,6
"1970-01-01 00:00:00";;35,39;99;69,6
"1970-01-01 00:00:00";;35,46;99;69,67
"1970-01-01 00:00:00";;35,61;100;69,6
"1970-01-01 00:00:00";;35,87;100;69,6
"1970-01-01 00:00:00";;36,15;100;69,6
"1970-01-01 00:00:00";;36,55;100;69,6
"1970-01-01 00:00:00";;36,95;100;69,6
"1970-01-01 00:00:00";;37,12;100;69,67
"1970-01-01 00:00:00";;37,24;101;69,73
"1970-01-01 00:00:00";;37,27;102;69,67
"1970-01-01 00:00:00";;37,34;102;69,6
"1970-01-01 00:00:00";;37,61;104;69,6
"1970-01-01 00:00:00";;37,89;104;69,53
"1970-01-01 00:00:00";;38,18;104;69,6
"1970-01-01 00:00:00";;38,37;103;69,67
"1970-01-01 00:00:00";;38,43;102,5;69,6
"1970-01-01 00:00:00";;38,53;102;69,6
"1970-01-01 00:00:00";;38,65;102;69,67
"1970-01-01 00:00:00";;38,79;102;69,67
"1970-01-01 00:00:00";;38,96;101;69,67
"1970-01-01 00:00:00";;39,15;101;69,67
"1970-01-01 00:00:00";;39,45;101;69,67
"1970-01-01 00:00:00";;39,74;101;69,67
"1970-01-01 00:00:00";;39,86;101;69,6
"1970-01-01 00:00:00";;40;101;69,67
"1970-01-01 00:00:00";;40,28;102;69,73
"1970-01-01 00:00:00";;40,56;102;69,73
"1970-01-01 00:00:00";;40,86;102;69,8
"1970-01-01 00:00:00";;41,19;102;69,8
"1970-01-01 00:00:00";;42,53;102;69,73
"1970-01-01 00:00:00";;44,96;102;69,8
"1970-01-01 00:00:00";;45,71;103;69,8
"1970-01-01 00:00:00";;45,68;103;69,73
"1970-01-01 00:00:00";;45,6;103;69,73
"1970-01-01 00:00:00";;45,49;104;69,73
"1970-01-01 00:00:00";;45,38;104;69,8
"1970-01-01 00:00:00";;45,2;104;69,73
"1970-01-01 00:00:00";;45;104;69,67
"1970-01-01 00:00:00";;44,9;104;69,73
"1970-01-01 00:00:00";;44,91;104;69,73
"1970-01-01 00:00:00";;44,98;104;69,67
"1970-01-01 00:00:00";;44,77;104;69,6
"1970-01-01 00:00:00";;44,46;104;69,6
"1970-01-01 00:00:00";;44,21;104;69,53
"1970-01-01 00:00:00";;44,02;105;69,53
"1970-01-01 00:00:00";;43,82;105;69,47
"1970-01-01 00:00:00";;43,6;105;69,47
"1970-01-01 00:00:00";;43,41;105;69,53
"1970-01-01 00:00:00";;43,58;105;69,47
"1970-01-01 00:00:00";;43,75;104;69,4
"1970-01-01 00:00:00";;43,65;105;69,33
"1970-01-01 00:00:00";;43,43;104;69,4
"1970-01-01 00:00:00";;43,17;105;69,4
"1970-01-01 00:00:00";;42,88;105;69,33
"1970-01-01 00:00:00";;42,7;105;69,33
"1970-01-01 00:00:00";;42,7;105;69,33
"1970-01-01 00:00:00";;42,7;104;69,33
"1970-01-01 00:00:00";;42,65;104;69,33
"1970-01-01 00:00:00";;42,55;104;69,33
"1970-01-01 00:00:00";;42,62;104;69,4
"1970-01-01 00:00:00";;42,87;104;69,4
"1970-01-01 00:00:00";;43,01;104;69,33
"1970-01-01 00:00:00";;43,02;104;69,33
"1970-01-01 00:00:00";;43,04;104;69,33
"1970-01-01 00:00:00";;43,05;104;69,4
"1970-01-01 00:00:00";;43,08;104;69,47
"1970-01-01 00:00:00";;43,16;104;69,4
"1970-01-01 00:00:00";;43,24;105;69,47
"1970-01-01 00:00:00";;43,3;106;69,47
"1970-01-01 00:00:00";;43,36;106;69,47
"1970-01-01 00:00:00";;43,39;106;69,53
"1970-01-01 00:00:00";;43,36;107;70,87
"1970-01-01 00:00:00";;43,32;107;72,2
"1970-01-01 00:00:00";;43,13;107;73,6
"1970-01-01 00:00:00";;42,95;107;74,87
"1970-01-01 00:00:00";;42,81;106;76,27
"1970-01-01 00:00:00";;42,67;106;77,6
"1970-01-01 00:00:00";;42,53;105;78,87
"1970-01-01 00:00:00";;42,39;105;80,2
"1970-01-01 00:00:00";;42,17;105;81,53
"1970-01-01 00:00:00";;41,92;105;82,8
"1970-01-01 00:00:00";;41,72;105;84,2
"1970-01-01 00:00:00";;41,54;106;85,47
"1970-01-01 00:00:00";;41,34;106;86,87
"1970-01-01 00:00:00";;41,14;106;88,2
"1970-01-01 00:00:00";;40,93;107;89,47
"1970-01-01 00:00:00";;40,71;107;89,47
"1970-01-01 00:00:00";;40,63;106;89,47
"1970-01-01 00:00:00";;40,69;106;89,47
"1970-01-01 00:00:00";;40,7;106;89,47
"1970-01-01 00:00:00";;40,58;106;89,4
"1970-01-01 00:00:00";;40,52;106;89,47
"1970-01-01 00:00:00";;40,58;105;89,47
"1970-01-01 00:00:00";;40,62;105;89,53
"1970-01-01 00:00:00";;40,41;104;89,47
"1970-01-01 00:00:00";;40,19;104;89,53
"1970-01-01 00:00:00";;39,93;104;89,53
"1970-01-01 00:00:00";;39,52;103;89,6
"1970-01-01 00:00:00";;39,1;103;89,53
"1970-01-01 00:00:00";;37,42;103;89,47
"1970-01-01 00:00:00";;35,63;103;89,47
"1970-01-01 00:00:00";;34,75;102;89,47
"1970-01-01 00:00:00";;34,86;102;89,47
"1970-01-01 00:00:00";;35,06;101;89,47
"1970-01-01 00:00:00";;35,32;100;89,53
"1970-01-01 00:00:00";;35,35;101;89,53
"1970-01-01 00:00:00";;35,37;101;89,53
"1970-01-01 00:00:00";;35,42;102;89,53
"1970-01-01 00:00:00";;35,46;102;89,47
"1970-01-01 00:00:00";;35,49;103;89,47
"1970-01-01 00:00:00";;35,45;104;89,47
"1970-01-01 00:00:00";;35,42;106;89,4
"1970-01-01 00:00:00";;35,54;106;89,4
"1970-01-01 00:00:00";;35,85;107;89,4
"1970-01-01 00:00:00";;36,17;108;89,47
"1970-01-01 00:00:00";;36,29;108;89,53
"1970-01-01 00:00:00";;36,41;108;89,6
"1970-01-01 00:00:00";;36,49;108;89,6
"1970-01-01 00:00:00";;36,52;108;89,53
"1970-01-01 00:00:00";;36,56;108;89,47
"1970-01-01 00:00:00";;36,64;108;89,53
"1970-01-01 00:00:00";;36,74;108;89,47
"1970-01-01 00:00:00";;36,86;109;89,47
"1970-01-01 00:00:00";;37;109;89,53
"1970-01-01 00:00:00";;37,03;110;89,53
"1970-01-01 00:00:00";;36,96;110;89,53
"1970-01-01 00:00:00";;36,9;111;89,53
"1970-01-01 00:00:00";;36,87;111;89,47
"1970-01-01 00:00:00";;36,84;111;89,47
"1970-01-01 00:00:00";;36,9;111;89,47
"1970-01-01 00:00:00";;36,99;111;89,4
"1970-01-01 00:00:00";;36,99;111;89,4
"1970-01-01 00:00:00";;36,91;110;89,33
"1970-01-01 00:00:00";;36,84;110;89,4
"1970-01-01 00:00:00";;36,89;109;89,4
"1970-01-01 00:00:00";;36,95;108;89,33
"1970-01-01 00:00:00";;36,89;108;89,33
"1970-01-01 00:00:00";;36,78;107;89,4
"1970-01-01 00:00:00";;36,59;107;89,33
"1970-01-01 00:00:00";;36,35;107;89,4
"1970-01-01 00:00:00";;36,09;107;89,4
"1970-01-01 00:00:00";;35,84;107;89,4
"1970-01-01 00:00:00";;35,58;107;89,47
"1970-01-01 00:00:00";;35,62;108;89,53
"1970-01-01 00:00:00";;35,68;108;89,47
"1970-01-01 00:00:00";;35,82;108;89,53
"1970-01-01 00:00:00";;36,04;108;89,53
"1970-01-01 00:00:00";;36,21;108;89,53
"1970-01-01 00:00:00";;36,26;108;89,47
"1970-01-01 00:00:00";;36,3;108;89,53
"1970-01-01 00:00:00";;36,3;107;89,6
"1970-01-01 00:00:00";;36,3;107;89,67
"1970-01-01 00:00:00";;36,42;106;89,67
"1970-01-01 00:00:00";;36,57;106;89,67
"1970-01-01 00:00:00";;36,63;106;89,67
"1970-01-01 00:00:00";;36,55;106;89,6
"1970-01-01 00:00:00";;36,46;106;89,67
"1970-01-01 00:00:00";;36,41;106;89,67
"1970-01-01 00:00:00";;36,37;106;89,6
"1970-01-01 00:00:00";;36,43;105;89,67
"1970-01-01 00:00:00";;36,49;105;89,6
"1970-01-01 00:00:00";;36,48;106;89,53
"1970-01-01 00:00:00";;36,45;106;89,6
"1970-01-01 00:00:00";;36,41;106;89,67
"1970-01-01 00:00:00";;36,35;107;89,67
"1970-01-01 00:00:00";;36,29;108;89,67
"1970-01-01 00:00:00";;36,21;109;89,6
"1970-01-01 00:00:00";;36,14;110;89,6
"1970-01-01 00:00:00";;36,11;111;89,67
"1970-01-01 00:00:00";;36,08;112;89,6
"1970-01-01 00:00:00";;36,02;112;89,6
"1970-01-01 00:00:00";;35,96;113;89,6
"1970-01-01 00:00:00";;35,91;113;89,53
"1970-01-01 00:00:00";;35,86;114;89,6
"1970-01-01 00:00:00";;36,04;113;89,53
"1970-01-01 00:00:00";;36,51;113;89,53
"1970-01-01 00:00:00";;36,98;112;89,6
"1970-01-01 00:00:00";;37,31;111;89,53
"1970-01-01 00:00:00";;37,64;111;89,53
"1970-01-01 00:00:00";;38,08;110;89,47
"1970-01-01 00:00:00";;38,6;109;89,4
"1970-01-01 00:00:00";;39,33;109;89,47
"1970-01-01 00:00:00";;40,13;109;89,4
"1970-01-01 00:00:00";;40,59;108;89,4
"1970-01-01 00:00:00";;40,48;108;89,4
"1970-01-01 00:00:00";;40,38;108;89,4
"1970-01-01 00:00:00";;40,7;108;89,4
"1970-01-01 00:00:00";;41,02;108;89,4
"1970-01-01 00:00:00";;41,33;108;89,4
"1970-01-01 00:00:00";;41,64;108;89,4
"1970-01-01 00:00:00";;41,76;108;89,47
"1970-01-01 00:00:00";;41,66;108;89,4
"1970-01-01 00:00:00";;41,52;108;89,47
"1970-01-01 00:00:00";;41,25;108;89,4
"1970-01-01 00:00:00";;41,04;107;89,47
"1970-01-01 00:00:00";;41,06;108;89,53
"1970-01-01 00:00:00";;41,09;108;89,47
