"DateTime";"Series 1";"Minute Volume - vol/min";"Heart Rate - bpm";"Power - watts"
"1970-01-01 00:00:00";;41,69;108;89,53
"1970-01-01 00:00:00";;42,82;108;89,53
"1970-01-01 00:00:00";;43,87;108;89,53
"1970-01-01 00:00:00";;44,49;108;89,6
"1970-01-01 00:00:00";;45,11;107;89,53
"1970-01-01 00:00:00";;45,28;107;89,6
"1970-01-01 00:00:00";;45,34;107;89,6
"1970-01-01 00:00:00";;45,4;106;89,6
"1970-01-01 00:00:00";;45,47;106;89,6
"1970-01-01 00:00:00";;45,56;105;89,67
"1970-01-01 00:00:00";;45,46;105;89,6
"1970-01-01 00:00:00";;45,34;106;89,67
"1970-01-01 00:00:00";;45,23;106;89,67
"1970-01-01 00:00:00";;45,21;106;89,6
"1970-01-01 00:00:00";;45,23;108;89,67
"1970-01-01 00:00:00";;45,25;108;89,6
"1970-01-01 00:00:00";;45,29;110;89,53
"1970-01-01 00:00:00";;45,23;111;89,53
"1970-01-01 00:00:00";;45,12;111;89,53
"1970-01-01 00:00:00";;45,29;111;89,6
"1970-01-01 00:00:00";;45,35;111;89,53
"1970-01-01 00:00:00";;45,32;112;89,53
"1970-01-01 00:00:00";;45,25;113;89,53
"1970-01-01 00:00:00";;45,14;113;89,47
"1970-01-01 00:00:00";;45,19;113;89,47
"1970-01-01 00:00:00";;45,33;112;89,47
"1970-01-01 00:00:00";;45,2;112;89,47
"1970-01-01 00:00:00";;44,96;112;89,4
"1970-01-01 00:00:00";;44,74;113;89,47
"1970-01-01 00:00:00";;44,54;113;89,4
"1970-01-01 00:00:00";;44,34;115;89,47
"1970-01-01 00:00:00";;44,24;117;89,53
"1970-01-01 00:00:00";;44,15;117;89,6
"1970-01-01 00:00:00";;44,12;116;89,6
"1970-01-01 00:00:00";;44,15;114;89,6
"1970-01-01 00:00:00";;44,2;112;89,6
"1970-01-01 00:00:00";;44,26;111;89,6
"1970-01-01 00:00:00";;44,32;109;89,67
"1970-01-01 00:00:00";;44,39;108;89,67
"1970-01-01 00:00:00";;44,53;107;89,6
"1970-01-01 00:00:00";;44,67;107;89,6
"1970-01-01 00:00:00";;44,76;107;89,6
"1970-01-01 00:00:00";;44,74;107;89,6
"1970-01-01 00:00:00";;44,72;107;89,6
"1970-01-01 00:00:00";;44,68;107;89,67
"1970-01-01 00:00:00";;44,61;108;89,67
"1970-01-01 00:00:00";;44,54;108;89,6
"1970-01-01 00:00:00";;44,24;109;89,53
"1970-01-01 00:00:00";;43,9;110;89,53
"1970-01-01 00:00:00";;43,6;109;89,47
"1970-01-01 00:00:00";;43,35;110;89,53
"1970-01-01 00:00:00";;43,07;110;89,47
"1970-01-01 00:00:00";;42,65;110;89,47
"1970-01-01 00:00:00";;42,23;110;89,47
"1970-01-01 00:00:00";;41,26;110;90,6
"1970-01-01 00:00:01";;40,29;109;92
"1970-01-01 00:00:01";;40,12;109;93,27
"1970-01-01 00:00:01";;40,15;109;94,67
"1970-01-01 00:00:01";;39,97;109;95,93
"1970-01-01 00:00:01";;39,63;109;97,27
"1970-01-01 00:00:01";;39,26;108;98,6
"1970-01-01 00:00:01";;38,78;108;99,93
"1970-01-01 00:00:01";;38,31;108;101,3
"1970-01-01 00:00:01";;38,2;108;102,6
"1970-01-01 00:00:01";;38,15;108;104
"1970-01-01 00:00:01";;38,19;108;105,3
"1970-01-01 00:00:01";;38,27;108;106,6
"1970-01-01 00:00:01";;38,37;107;107,9
"1970-01-01 00:00:01";;38,53;108;109,2
"1970-01-01 00:00:01";;38,7;107;109,5
"1970-01-01 00:00:01";;38,27;108;109,5
"1970-01-01 00:00:01";;37,4;107;109,5
"1970-01-01 00:00:01";;36,52;107;109,5
"1970-01-01 00:00:01";;35,74;107;109,5
"1970-01-01 00:00:01";;35,02;107;109,4
"1970-01-01 00:00:01";;34,3;107;109,4
"1970-01-01 00:00:01";;34,18;107;109,5
"1970-01-01 00:00:01";;34,07;107;109,4
"1970-01-01 00:00:01";;34,08;107;109,5
"1970-01-01 00:00:01";;34,1;108;109,4
"1970-01-01 00:00:01";;34,26;109;109,5
"1970-01-01 00:00:01";;34,43;108;109,5
"1970-01-01 00:00:01";;34,57;108;109,5
"1970-01-01 00:00:01";;34,67;108;109,5
"1970-01-01 00:00:01";;34,79;108;109,5
"1970-01-01 00:00:01";;34,97;109;109,5
"1970-01-01 00:00:01";;35,15;109;109,5
"1970-01-01 00:00:01";;35,24;110;109,5
"1970-01-01 00:00:01";;35,33;110;109,5
"1970-01-01 00:00:01";;35,33;110;109,5
"1970-01-01 00:00:01";;35,33;109;109,5
"1970-01-01 00:00:01";;35,29;109;109,5
"1970-01-01 00:00:01";;35,23;109;109,5
"1970-01-01 00:00:01";;35,24;108;109,4
"1970-01-01 00:00:01";;35,35;108;109,4
"1970-01-01 00:00:01";;35,46;107;109,4
"1970-01-01 00:00:01";;35,63;108;109,4
"1970-01-01 00:00:01";;35,81;107;109,4
"1970-01-01 00:00:01";;35,97;108;109,4
"1970-01-01 00:00:01";;36,12;108;109,3
"1970-01-01 00:00:01";;36,3;108;109,3
"1970-01-01 00:00:01";;36,55;109;109,3
"1970-01-01 00:00:01";;36,79;109;109,3
"1970-01-01 00:00:01";;36,97;110;109,3
"1970-01-01 00:00:01";;37,14;110;109,4
"1970-01-01 00:00:01";;37,21;111;109,4
"1970-01-01 00:00:01";;37,22;111;109,3
"1970-01-01 00:00:01";;37,24;112;109,3
"1970-01-01 00:00:01";;37,25;112;109,4
"1970-01-01 00:00:01";;37,26;113;109,4
"1970-01-01 00:00:01";;37,3;113;109,4
"1970-01-01 00:00:01";;37,35;112;109,4
"1970-01-01 00:00:01";;37,65;112;109,4
"1970-01-01 00:00:01";;38,2;111;109,5
"1970-01-01 00:00:01";;38,63;112;109,5
"1970-01-01 00:00:01";;38,82;111;109,5
"1970-01-01 00:00:01";;39;111;109,5
"1970-01-01 00:00:01";;38,89;111;109,5
"1970-01-01 00:00:01";;38,78;111;109,6
"1970-01-01 00:00:01";;38,61;112;109,6
"1970-01-01 00:00:01";;38,41;112;109,5
"1970-01-01 00:00:01";;38,34;113;109,5
"1970-01-01 00:00:01";;38,31;114;109,6
"1970-01-01 00:00:01";;38,27;115;109,5
"1970-01-01 00:00:01";;38,21;115;109,6
"1970-01-01 00:00:01";;38,15;116;109,6
"1970-01-01 00:00:01";;38,29;116;109,6
"1970-01-01 00:00:01";;38,49;117;109,5
"1970-01-01 00:00:01";;38,68;117;109,5
"1970-01-01 00:00:01";;38,84;117;109,5
"1970-01-01 00:00:01";;38,95;117;109,5
"1970-01-01 00:00:01";;38,89;117;109,5
"1970-01-01 00:00:01";;38,83;118;109,5
"1970-01-01 00:00:01";;38,88;119;109,5
"1970-01-01 00:00:01";;38,92;119;109,5
"1970-01-01 00:00:01";;38,97;120;109,5
"1970-01-01 00:00:01";;39,02;120;109,5
"1970-01-01 00:00:01";;39,06;121;109,5
"1970-01-01 00:00:01";;38,88;120;109,5
"1970-01-01 00:00:01";;38,7;121;109,4
"1970-01-01 00:00:01";;38,76;120;109,4
"1970-01-01 00:00:01";;38,82;120;109,4
"1970-01-01 00:00:01";;39,01;120;109,5
"1970-01-01 00:00:01";;39,26;119;109,4
"1970-01-01 00:00:01";;39,38;120;109,4
"1970-01-01 00:00:01";;39,48;120;109,5
"1970-01-01 00:00:01";;39,29;120;109,5
"1970-01-01 00:00:01";;39,06;119;109,5
"1970-01-01 00:00:01";;39,01;119;109,5
"1970-01-01 00:00:01";;38,95;119;109,5
"1970-01-01 00:00:01";;38,94;118;109,5
"1970-01-01 00:00:01";;38,96;117;109,5
"1970-01-01 00:00:01";;38,97;117;109,4
"1970-01-01 00:00:01";;38,97;116;109,5
"1970-01-01 00:00:01";;38,92;116;109,5
"1970-01-01 00:00:01";;38,78;116;109,5
"1970-01-01 00:00:01";;38,64;115,5;109,5
"1970-01-01 00:00:01";;38,52;115;109,5
"1970-01-01 00:00:01";;38,49;115;109,6
"1970-01-01 00:00:01";;38,68;114;109,7
"1970-01-01 00:00:01";;38,74;114;109,6
"1970-01-01 00:00:01";;38,57;114;109,6
"1970-01-01 00:00:01";;38,41;114;109,6
"1970-01-01 00:00:01";;38,25;113;109,6
"1970-01-01 00:00:01";;38,1;114;109,5
"1970-01-01 00:00:01";;38,12;113;109,6
"1970-01-01 00:00:01";;38,13;113;109,7
"1970-01-01 00:00:01";;38;113;109,7
"1970-01-01 00:00:01";;37,85;112;109,7
"1970-01-01 00:00:01";;37,79;112;109,7
"1970-01-01 00:00:01";;37,77;112;109,7
"1970-01-01 00:00:01";;37,83;112;109,7
"1970-01-01 00:00:01";;37,98;112;109,7
"1970-01-01 00:00:01";;38,11;112;109,7
"1970-01-01 00:00:01";;38,17;113;109,6
"1970-01-01 00:00:01";;38,23;113;109,6
"1970-01-01 00:00:01";;38,15;112;109,6
"1970-01-01 00:00:01";;38,05;113;109,6
"1970-01-01 00:00:01";;37,76;113;109,6
"1970-01-01 00:00:01";;37,42;113;109,6
"1970-01-01 00:00:01";;37,13;113;109,5
"1970-01-01 00:00:01";;37,12;114;109,5
"1970-01-01 00:00:01";;37,1;113;109,5
"1970-01-01 00:00:01";;37,13;113;109,5
"1970-01-01 00:00:01";;37,17;113;109,4
"1970-01-01 00:00:01";;37,42;113;109,4
"1970-01-01 00:00:01";;37,69;114;109,5
"1970-01-01 00:00:01";;37,67;114;109,4
"1970-01-01 00:00:01";;37,64;115;109,3
"1970-01-01 00:00:01";;38,09;115;109,4
"1970-01-01 00:00:01";;38,77;115;109,4
"1970-01-01 00:00:01";;39,3;115;109,4
"1970-01-01 00:00:01";;39,52;115;109,4
"1970-01-01 00:00:01";;39,73;114;109,3
"1970-01-01 00:00:01";;39,88;114;109,4
"1970-01-01 00:00:01";;40,05;114;109,5
"1970-01-01 00:00:01";;40,38;114;109,5
"1970-01-01 00:00:01";;40,7;114;109,5
"1970-01-01 00:00:01";;40,88;114;109,5
"1970-01-01 00:00:01";;41,02;114;109,5
"1970-01-01 00:00:01";;41,03;113;109,5
"1970-01-01 00:00:01";;40,99;114;109,4
"1970-01-01 00:00:01";;41,02;113;109,4
"1970-01-01 00:00:01";;41,1;113;109,4
"1970-01-01 00:00:01";;41,22;113;109,4
"1970-01-01 00:00:01";;41,37;113;109,4
"1970-01-01 00:00:01";;41,55;113;109,4
"1970-01-01 00:00:01";;41,83;113;109,5
"1970-01-01 00:00:01";;42,1;113;109,5
"1970-01-01 00:00:01";;42,36;113;109,5
"1970-01-01 00:00:01";;42,61;113;109,5
"1970-01-01 00:00:01";;42,76;114;109,5
"1970-01-01 00:00:01";;42,9;114;109,5
"1970-01-01 00:00:01";;43;114;109,5
"1970-01-01 00:00:01";;43,1;114;109,5
"1970-01-01 00:00:01";;43,12;115;109,5
"1970-01-01 00:00:01";;43,09;114;109,6
"1970-01-01 00:00:01";;42,94;114;109,6
"1970-01-01 00:00:01";;42,78;115;109,6
"1970-01-01 00:00:01";;42,68;115;109,5
"1970-01-01 00:00:01";;42,61;115;109,6
"1970-01-01 00:00:01";;42,54;115;109,5
"1970-01-01 00:00:01";;42,57;116;109,5
"1970-01-01 00:00:01";;42,71;117;109,5
"1970-01-01 00:00:01";;42,86;116;109,5
"1970-01-01 00:00:01";;42,9;117;109,5
"1970-01-01 00:00:01";;42,94;117;109,4
"1970-01-01 00:00:01";;43,01;117;109,5
"1970-01-01 00:00:01";;43,17;117;109,5
"1970-01-01 00:00:01";;43,33;118;109,5
"1970-01-01 00:00:01";;43,38;118;109,5
"1970-01-01 00:00:01";;43,42;120;109,4
"1970-01-01 00:00:01";;43,55;121;109,5
"1970-01-01 00:00:01";;43,7;122;109,5
"1970-01-01 00:00:01";;43,85;123;110,9
"1970-01-01 00:00:01";;44;124;112,2
"1970-01-01 00:00:01";;44,15;124;113,5
"1970-01-01 00:00:01";;44,24;125;114,9
"1970-01-01 00:00:01";;44,3;125;116,2
"1970-01-01 00:00:01";;44,41;125;117,5
"1970-01-01 00:00:01";;44,54;124;118,9
"1970-01-01 00:00:01";;44,67;124;120,2
"1970-01-01 00:00:01";;44,79;123;121,5
"1970-01-01 00:00:01";;44,89;123;122,8
"1970-01-01 00:00:01";;44,99;124;124,1
"1970-01-01 00:00:01";;45,07;124;125,5
"1970-01-01 00:00:01";;45,07;125;126,8
"1970-01-01 00:00:01";;45,08;125;128,1
"1970-01-01 00:00:01";;45,2;125;129,5
"1970-01-01 00:00:01";;45,32;125;129,5
"1970-01-01 00:00:01";;45,33;125;129,5
"1970-01-01 00:00:01";;45,33;124;129,5
"1970-01-01 00:00:01";;45,37;123;129,5
"1970-01-01 00:00:01";;45,43;122;129,5
"1970-01-01 00:00:01";;45,48;121;129,5
"1970-01-01 00:00:01";;45,5;121;129,5
"1970-01-01 00:00:01";;45,5;120,5;129,5
"1970-01-01 00:00:01";;45,31;120;129,5
"1970-01-01 00:00:01";;44,64;120;129,5
"1970-01-01 00:00:01";;44,06;120;129,5
"1970-01-01 00:00:01";;43,87;121;129,5
"1970-01-01 00:00:01";;43,67;121;129,5
"1970-01-01 00:00:01";;43,68;121;129,4
"1970-01-01 00:00:01";;43,69;122;129,4
"1970-01-01 00:00:01";;43,6;122;129,4
"1970-01-01 00:00:01";;43,44;123;129,5
"1970-01-01 00:00:01";;43,3;123;129,4
"1970-01-01 00:00:01";;43,23;124;129,5
"1970-01-01 00:00:01";;43,22;124;129,5
"1970-01-01 00:00:01";;43,57;124;129,5
"1970-01-01 00:00:01";;43,88;124;129,4
"1970-01-01 00:00:01";;43,98;123;129,5
"1970-01-01 00:00:01";;44,05;123;129,5
"1970-01-01 00:00:01";;43,86;122;129,5
"1970-01-01 00:00:01";;43,67;122;129,5
"1970-01-01 00:00:01";;43,41;121;129,6
"1970-01-01 00:00:01";;43,15;122;129,6
"1970-01-01 00:00:01";;43,08;121;129,7
"1970-01-01 00:00:01";;43,02;121;129,6
"1970-01-01 00:00:01";;42,96;121;129,5
"1970-01-01 00:00:01";;43,06;122;129,5
"1970-01-01 00:00:01";;43,27;122;129,5
"1970-01-01 00:00:01";;43,39;122;129,5
"1970-01-01 00:00:01";;43,48;122;129,5
"1970-01-01 00:00:01";;43,65;121;129,5
"1970-01-01 00:00:01";;43,84;121;129,6
"1970-01-01 00:00:01";;44,03;120;129,5
"1970-01-01 00:00:01";;44,31;120;129,5
"1970-01-01 00:00:01";;44,62;119;129,6
"1970-01-01 00:00:01";;44,89;119;129,5
"1970-01-01 00:00:01";;45,15;120;129,5
"1970-01-01 00:00:01";;45,36;120;129,5
"1970-01-01 00:00:01";;45,33;120;129,5
"1970-01-01 00:00:01";;45,3;119;129,5
"1970-01-01 00:00:01";;45,27;119;129,6
"1970-01-01 00:00:01";;45,24;118;129,6
"1970-01-01 00:00:01";;45,29;118;129,6
"1970-01-01 00:00:01";;45,38;117;129,6
"1970-01-01 00:00:01";;45,47;117;129,6
"1970-01-01 00:00:01";;45,56;118;129,7
"1970-01-01 00:00:01";;45,66;118;129,6
"1970-01-01 00:00:01";;45,75;118;129,7
"1970-01-01 00:00:01";;45,83;119;129,7
"1970-01-01 00:00:01";;45,78;120;129,6
"1970-01-01 00:00:01";;45,74;120;129,6
"1970-01-01 00:00:01";;45,54;121;129,5
"1970-01-01 00:00:01";;45,33;120;129,6
"1970-01-01 00:00:01";;45,33;121;129,6
"1970-01-01 00:00:01";;45,43;121;129,6
"1970-01-01 00:00:01";;45,47;121;129,5
"1970-01-01 00:00:01";;45,36;121;129,5
"1970-01-01 00:00:01";;45,27;121;129,5
"1970-01-01 00:00:01";;45,25;121;129,5
"1970-01-01 00:00:01";;45,23;121;129,5
"1970-01-01 00:00:01";;45,23;122;129,5
"1970-01-01 00:00:01";;45,23;122;129,5
"1970-01-01 00:00:01";;45,06;122;129,5
"1970-01-01 00:00:01";;44,81;122;129,5
"1970-01-01 00:00:01";;44,76;123;129,5
"1970-01-01 00:00:01";;44,79;123;129,5
"1970-01-01 00:00:01";;44,72;122;129,6
"1970-01-01 00:00:01";;44,59;123;129,5
"1970-01-01 00:00:01";;44,52;122;129,6
"1970-01-01 00:00:01";;44,6;123;129,5
"1970-01-01 00:00:01";;44,67;122;129,6
"1970-01-01 00:00:01";;44,74;123;129,6
"1970-01-01 00:00:01";;44,79;123;129,6
"1970-01-01 00:00:01";;44,72;123;129,6
"1970-01-01 00:00:01";;44,64;123;129,7
"1970-01-01 00:00:01";;44,62;124;129,7
"1970-01-01 00:00:01";;44,6;124;129,6
"1970-01-01 00:00:01";;44,69;124;129,7
"1970-01-01 00:00:01";;44,79;124;129,7
"1970-01-01 00:00:01";;44,91;124;129,6
"1970-01-01 00:00:01";;45,03;124;129,6
"1970-01-01 00:00:01";;45,05;123;129,6
"1970-01-01 00:00:01";;45,04;123;129,6
"1970-01-01 00:00:01";;45,1;123;129,6
"1970-01-01 00:00:01";;45,19;123;129,7
"1970-01-01 00:00:01";;45,29;123;129,6
"1970-01-01 00:00:01";;45,42;123;129,5
"1970-01-01 00:00:01";;45,54;123;129,6
"1970-01-01 00:00:01";;45,58;124;129,5
"1970-01-01 00:00:01";;45,6;123;129,5
"1970-01-01 00:00:01";;45,6;124;129,5
"1970-01-01 00:00:01";;45,6;124;129,5
"1970-01-01 00:00:01";;45,64;124;129,5
"1970-01-01 00:00:01";;45,67;124;129,4
"1970-01-01 00:00:01";;45,69;125;129,4
"1970-01-01 00:00:01";;45,69;125;129,5
"1970-01-01 00:00:01";;45,41;125;129,4
"1970-01-01 00:00:01";;45,13;125;129,4
"1970-01-01 00:00:01";;44,78;125;129,3
"1970-01-01 00:00:01";;44,41;126;129,3
"1970-01-01 00:00:01";;44,29;125;129,3
"1970-01-01 00:00:01";;44,23;125,5;129,4
"1970-01-01 00:00:01";;44,26;126;129,3
"1970-01-01 00:00:01";;44,4;126;129,4
"1970-01-01 00:00:01";;44,54;126;129,4
"1970-01-01 00:00:01";;44,64;126;129,4
"1970-01-01 00:00:01";;44,72;126;129,4
"1970-01-01 00:00:01";;44,86;126;129,4
"1970-01-01 00:00:01";;45,03;126;129,4
"1970-01-01 00:00:01";;45,17;125;129,5
"1970-01-01 00:00:01";;45,26;125;129,4
"1970-01-01 00:00:01";;45,35;125;129,5
"1970-01-01 00:00:01";;45,46;125;129,5
"1970-01-01 00:00:01";;45,56;125;129,5
"1970-01-01 00:00:01";;45,65;125;129,5
"1970-01-01 00:00:01";;45,74;125;129,6
"1970-01-01 00:00:01";;45,95;125;129,5
"1970-01-01 00:00:01";;46,2;126;129,5
"1970-01-01 00:00:01";;46,07;126;129,5
"1970-01-01 00:00:01";;45,79;126;129,5
"1970-01-01 00:00:01";;45,75;126;129,5
"1970-01-01 00:00:01";;45,82;126;129,5
"1970-01-01 00:00:01";;45,93;126;129,6
"1970-01-01 00:00:01";;46,09;125;129,6
"1970-01-01 00:00:01";;46,24;126;129,6
"1970-01-01 00:00:01";;46,25;125;129,6
"1970-01-01 00:00:01";;46,27;125;129,5
"1970-01-01 00:00:01";;46,27;125;129,5
"1970-01-01 00:00:01";;46,24;126;129,5
"1970-01-01 00:00:01";;46,09;126;129,5
"1970-01-01 00:00:01";;45,94;126;129,4
"1970-01-01 00:00:01";;46;126;129,5
"1970-01-01 00:00:01";;46,07;126;129,5
"1970-01-01 00:00:01";;46,22;127;129,5
"1970-01-01 00:00:01";;46,42;126;129,5
"1970-01-01 00:00:01";;46,61;126;129,5
"1970-01-01 00:00:01";;46,82;127;129,5
"1970-01-01 00:00:01";;46,95;127;129,5
"1970-01-01 00:00:01";;46,98;127;129,5
"1970-01-01 00:00:01";;46,88;127;129,5
"1970-01-01 00:00:01";;46,64;127;129,5
"1970-01-01 00:00:01";;46,52;128;129,5
"1970-01-01 00:00:01";;46,46;128;129,6
"1970-01-01 00:00:01";;46,56;129;129,5
"1970-01-01 00:00:01";;46,77;128;129,6
"1970-01-01 00:00:01";;47,28;128;129,7
"1970-01-01 00:00:01";;48,06;128;129,6
"1970-01-01 00:00:01";;48,61;127;129,6
"1970-01-01 00:00:01";;48,81;127;129,6
"1970-01-01 00:00:01";;49,01;126;129,6
"1970-01-01 00:00:01";;49,24;126;129,5
"1970-01-01 00:00:01";;49,46;125;129,5
"1970-01-01 00:00:01";;49,99;126;129,6
"1970-01-01 00:00:01";;50,57;125;129,6
"1970-01-01 00:00:01";;51,09;125;129,5
"1970-01-01 00:00:01";;51,58;125;129,5
"1970-01-01 00:00:01";;51,98;125;129,6
"1970-01-01 00:00:01";;52,15;125;129,5
"1970-01-01 00:00:01";;52,31;125;129,6
"1970-01-01 00:00:01";;52,45;125;129,6
"1970-01-01 00:00:01";;52,59;125;130,6
"1970-01-01 00:00:01";;52,82;125;132
"1970-01-01 00:00:01";;53,04;125;133,3
"1970-01-01 00:00:01";;53,29;125;134,7
"1970-01-01 00:00:01";;53,56;125;135,9
"1970-01-01 00:00:01";;53,78;125;137,3
"1970-01-01 00:00:01";;53,91;125;138,6
"1970-01-01 00:00:01";;54,03;125;139,9
"1970-01-01 00:00:01";;53,96;125;141,3
"1970-01-01 00:00:01";;53,9;126;142,7
"1970-01-01 00:00:01";;53,92;126;144
"1970-01-01 00:00:01";;53,93;127;145,3
"1970-01-01 00:00:01";;53,87;128;146,6
"1970-01-01 00:00:01";;53,8;128;147,9
"1970-01-01 00:00:01";;53,83;129;149,2
"1970-01-01 00:00:01";;53,97;129;149,5
"1970-01-01 00:00:01";;54,07;129;149,5
"1970-01-01 00:00:01";;54,07;129;149,5
"1970-01-01 00:00:01";;54,07;129;149,5
"1970-01-01 00:00:01";;54,18;129;149,5
"1970-01-01 00:00:01";;54,28;129;149,6
"1970-01-01 00:00:01";;54,41;129;149,5
"1970-01-01 00:00:01";;54,54;129;149,6
"1970-01-01 00:00:01";;54,67;129;149,6
"1970-01-01 00:00:01";;54,76;129;149,6
"1970-01-01 00:00:01";;54,82;129;149,6
"1970-01-01 00:00:01";;54,89;129;149,7
"1970-01-01 00:00:01";;54,88;129;149,7
"1970-01-01 00:00:01";;54,87;130;149,7
"1970-01-01 00:00:01";;54,8;130;149,7
"1970-01-01 00:00:01";;54,72;130;149,7
"1970-01-01 00:00:01";;54,68;131;149,7
"1970-01-01 00:00:01";;54,64;132;149,7
"1970-01-01 00:00:01";;54,77;133;149,7
"1970-01-01 00:00:01";;54,96;134;149,7
"1970-01-01 00:00:01";;55,36;135;149,7
"1970-01-01 00:00:01";;55,81;136;149,7
"1970-01-01 00:00:01";;55,89;137;149,7
"1970-01-01 00:00:01";;55,78;138;149,7
"1970-01-01 00:00:01";;55,7;138;149,7
"1970-01-01 00:00:01";;55,66;138,5;149,7
"1970-01-01 00:00:01";;55,7;139;149,6
"1970-01-01 00:00:01";;55,81;139;149,6
"1970-01-01 00:00:01";;55,96;139;149,6
"1970-01-01 00:00:01";;56,17;139;149,5
"1970-01-01 00:00:01";;56,37;139;149,6
"1970-01-01 00:00:01";;56,54;139;149,5
"1970-01-01 00:00:01";;56,71;139;149,5
