"DateTime";"Series 1";"Minute Volume - vol/min";"Heart Rate - bpm";"Power - watts"
"1970-01-01 00:00:01";;56,82;138;149,5
"1970-01-01 00:00:01";;56,93;139;149,5
"1970-01-01 00:00:01";;56,8;139;149,6
"1970-01-01 00:00:01";;56,66;139;149,5
"1970-01-01 00:00:01";;56,1;139;149,5
"1970-01-01 00:00:01";;55,43;139;149,5
"1970-01-01 00:00:01";;55,15;140;149,5
"1970-01-01 00:00:01";;54,95;139;149,5
"1970-01-01 00:00:01";;54,77;139;149,5
"1970-01-01 00:00:01";;54,59;139;149,5
"1970-01-01 00:00:01";;54,2;140;149,5
"1970-01-01 00:00:01";;53,72;139;149,5
"1970-01-01 00:00:01";;53,31;139;149,5
"1970-01-01 00:00:01";;52,93;138;149,5
"1970-01-01 00:00:01";;52,68;138;149,5
"1970-01-01 00:00:01";;52,63;137;149,6
"1970-01-01 00:00:01";;52,57;137;149,6
"1970-01-01 00:00:01";;52,46;136;149,6
"1970-01-01 00:00:01";;52,34;136;149,7
"1970-01-01 00:00:01";;52,15;135;149,6
"1970-01-01 00:00:01";;51,93;135;149,5
"1970-01-01 00:00:01";;51,86;134;149,6
"1970-01-01 00:00:01";;51,9;134;149,6
"1970-01-01 00:00:01";;51,95;134;149,6
"1970-01-01 00:00:01";;52;134;149,7
"1970-01-01 00:00:01";;52,06;134;149,7
"1970-01-01 00:00:01";;52,15;133;149,7
"1970-01-01 00:00:01";;52,17;133;149,6
"1970-01-01 00:00:01";;52,11;133;149,6
"1970-01-01 00:00:01";;52,04;133;149,5
"1970-01-01 00:00:01";;51,94;132;149,5
"1970-01-01 00:00:01";;51,83;132;149,5
"1970-01-01 00:00:01";;51,89;132;149,5
"1970-01-01 00:00:01";;51,95;132;149,5
"1970-01-01 00:00:01";;52;132;149,5
"1970-01-01 00:00:01";;52,05;132;149,5
"1970-01-01 00:00:01";;52,08;132;149,5
"1970-01-01 00:00:01";;52,11;133;149,5
"1970-01-01 00:00:01";;52,08;133;149,5
"1970-01-01 00:00:01";;51,94;134;149,5
"1970-01-01 00:00:01";;51,86;133;149,5
"1970-01-01 00:00:01";;51,96;134;149,5
"1970-01-01 00:00:01";;52,04;133;149,5
"1970-01-01 00:00:01";;52,07;133;149,5
"1970-01-01 00:00:01";;52,1;133;149,5
"1970-01-01 00:00:01";;52,3;133;149,5
"1970-01-01 00:00:01";;52,5;133;149,5
"1970-01-01 00:00:01";;52,65;133;149,5
"1970-01-01 00:00:01";;52,79;133;149,4
"1970-01-01 00:00:01";;52,88;133;149,5
"1970-01-01 00:00:01";;52,97;133;149,5
"1970-01-01 00:00:01";;52,95;133;149,5
"1970-01-01 00:00:01";;52,88;133;149,5
"1970-01-01 00:00:01";;52,86;133;149,5
"1970-01-01 00:00:01";;52,98;133;149,5
"1970-01-01 00:00:01";;53,1;133;149,5
"1970-01-01 00:00:01";;53,26;133;149,5
"1970-01-01 00:00:01";;53,43;133;149,5
"1970-01-01 00:00:01";;53,38;133;149,5
"1970-01-01 00:00:01";;53,26;133;149,5
"1970-01-01 00:00:01";;53,17;133;149,5
"1970-01-01 00:00:01";;53,11;133;149,6
"1970-01-01 00:00:01";;53,1;134;149,5
"1970-01-01 00:00:01";;53,22;134;149,6
"1970-01-01 00:00:01";;53,32;135;149,5
"1970-01-01 00:00:01";;53,17;135;149,5
"1970-01-01 00:00:01";;53,06;135;149,5
"1970-01-01 00:00:01";;53,05;135;149,5
"1970-01-01 00:00:01";;53,02;135;149,5
"1970-01-01 00:00:01";;52,91;135;149,5
"1970-01-01 00:00:01";;52,8;136;149,5
"1970-01-01 00:00:01";;52,72;136;149,5
"1970-01-01 00:00:01";;52,63;136;149,5
"1970-01-01 00:00:01";;52,67;136;149,6
"1970-01-01 00:00:01";;52,69;136;149,6
"1970-01-01 00:00:01";;52,61;136;149,6
"1970-01-01 00:00:01";;52,55;137;149,5
"1970-01-01 00:00:01";;52,69;137;149,6
"1970-01-01 00:00:01";;52,77;137;149,5
"1970-01-01 00:00:01";;52,66;137;149,5
"1970-01-01 00:00:01";;52,54;137;149,5
"1970-01-01 00:00:01";;52,4;137;149,5
"1970-01-01 00:00:01";;52,27;137;149,5
"1970-01-01 00:00:01";;52,45;137;149,5
"1970-01-01 00:00:01";;52,62;137;149,5
"1970-01-01 00:00:01";;52,71;136;149,5
"1970-01-01 00:00:01";;52,79;136;149,5
"1970-01-01 00:00:01";;52,85;136;149,5
"1970-01-01 00:00:01";;52,9;137;149,4
"1970-01-01 00:00:01";;52,9;137;149,4
"1970-01-01 00:00:01";;52,9;137;149,3
"1970-01-01 00:00:01";;52,98;137;149,3
"1970-01-01 00:00:01";;53,06;137;149,3
"1970-01-01 00:00:01";;52,95;137;149,3
"1970-01-01 00:00:01";;52,83;137;149,4
"1970-01-01 00:00:01";;52,73;137;149,5
"1970-01-01 00:00:01";;52,63;137;149,4
"1970-01-01 00:00:01";;52,58;137;149,5
"1970-01-01 00:00:01";;52,55;136;149,5
"1970-01-01 00:00:01";;52,49;136;149,5
"1970-01-01 00:00:01";;52,42;136;149,5
"1970-01-01 00:00:01";;52,36;136;149,5
"1970-01-01 00:00:01";;52,35;135;149,5
"1970-01-01 00:00:01";;52,34;135;149,5
"1970-01-01 00:00:01";;52,42;135;149,5
"1970-01-01 00:00:01";;52,5;135;149,5
"1970-01-01 00:00:01";;52,61;135;149,6
"1970-01-01 00:00:01";;52,73;136;149,5
"1970-01-01 00:00:01";;52,79;136;149,6
"1970-01-01 00:00:01";;52,83;136;149,5
"1970-01-01 00:00:01";;52,74;137;149,5
"1970-01-01 00:00:01";;52,63;137;149,5
"1970-01-01 00:00:01";;52,6;138;149,5
"1970-01-01 00:00:01";;52,6;138;149,5
"1970-01-01 00:00:01";;52,6;139;149,5
"1970-01-01 00:00:01";;52,6;139;149,5
"1970-01-01 00:00:01";;52,6;139;149,5
"1970-01-01 00:00:01";;52,82;139;149,5
"1970-01-01 00:00:01";;53,02;140;149,6
"1970-01-01 00:00:01";;52,64;140;149,6
"1970-01-01 00:00:01";;52,27;140;149,6
"1970-01-01 00:00:01";;52,18;140;149,5
"1970-01-01 00:00:01";;52,1;140;149,6
"1970-01-01 00:00:01";;52,21;141;149,5
"1970-01-01 00:00:01";;52,33;141;149,5
"1970-01-01 00:00:01";;52,29;142;149,6
"1970-01-01 00:00:01";;52,24;143;149,6
"1970-01-01 00:00:01";;52,36;143;149,6
"1970-01-01 00:00:01";;52,53;144;149,6
"1970-01-01 00:00:01";;52,58;144;149,6
"1970-01-01 00:00:01";;52,63;144;149,6
"1970-01-01 00:00:01";;52,57;144;149,6
"1970-01-01 00:00:01";;52,49;143;150,5
"1970-01-01 00:00:01";;52,55;143;151,9
"1970-01-01 00:00:01";;52,68;143;153,1
"1970-01-01 00:00:01";;52,87;142;154,5
"1970-01-01 00:00:01";;53,1;142;155,8
"1970-01-01 00:00:01";;53,03;141;157,1
"1970-01-01 00:00:01";;52,85;141;158,5
"1970-01-01 00:00:01";;52,54;141;159,9
"1970-01-01 00:00:01";;52,13;141;161,1
"1970-01-01 00:00:01";;52,03;140;162,5
"1970-01-01 00:00:01";;52,22;140;163,9
"1970-01-01 00:00:01";;52,42;140;165,2
"1970-01-01 00:00:01";;52,69;141;166,5
"1970-01-01 00:00:01";;52,94;141;167,8
"1970-01-01 00:00:01";;52,99;141;169,2
"1970-01-01 00:00:01";;53,04;141;169,5
"1970-01-01 00:00:01";;53,09;141;169,5
"1970-01-01 00:00:01";;53,13;141;169,5
"1970-01-01 00:00:01";;53,17;141;169,5
"1970-01-01 00:00:01";;53,22;140;169,5
"1970-01-01 00:00:01";;53,21;140;169,5
"1970-01-01 00:00:01";;53,18;141;169,5
"1970-01-01 00:00:01";;53,12;141;169,5
"1970-01-01 00:00:01";;53,05;141;169,5
"1970-01-01 00:00:01";;53,18;141;169,4
"1970-01-01 00:00:01";;53,36;141;169,4
"1970-01-01 00:00:01";;53,43;141;169,3
"1970-01-01 00:00:01";;53,43;141;169,4
"1970-01-01 00:00:01";;53,42;140;169,4
"1970-01-01 00:00:01";;53,38;141;169,4
"1970-01-01 00:00:01";;53,43;140;169,4
"1970-01-01 00:00:01";;53,58;141;169,4
"1970-01-01 00:00:01";;53,75;141;169,4
"1970-01-01 00:00:01";;53,99;141;169,5
"1970-01-01 00:00:01";;54,13;141;169,4
"1970-01-01 00:00:01";;54,13;142;169,5
"1970-01-01 00:00:01";;54,22;141;169,5
"1970-01-01 00:00:01";;54,44;142;169,5
"1970-01-01 00:00:01";;54,63;141;169,5
"1970-01-01 00:00:01";;54,63;142;169,5
"1970-01-01 00:00:01";;54,63;141;169,5
"1970-01-01 00:00:01";;54,9;142;169,5
"1970-01-01 00:00:01";;55,21;142;169,5
"1970-01-01 00:00:01";;55,11;142;169,5
"1970-01-01 00:00:01";;54,98;142;169,5
"1970-01-01 00:00:01";;54,99;142;169,5
"1970-01-01 00:00:01";;55,07;142;169,6
"1970-01-01 00:00:01";;55,09;142;169,6
"1970-01-01 00:00:01";;54,95;142;169,6
"1970-01-01 00:00:01";;54,81;142;169,6
"1970-01-01 00:00:01";;54,83;143;169,5
"1970-01-01 00:00:01";;54,87;143;169,5
"1970-01-01 00:00:01";;55,17;143;169,5
"1970-01-01 00:00:01";;55,43;144;169,5
"1970-01-01 00:00:01";;55,43;144;169,6
"1970-01-01 00:00:01";;55,43;144;169,7
"1970-01-01 00:00:01";;55,46;145;169,7
"1970-01-01 00:00:01";;55,48;146;169,6
"1970-01-01 00:00:01";;55,54;145;169,7
"1970-01-01 00:00:01";;55,65;146;169,6
"1970-01-01 00:00:01";;55,72;146;169,7
"1970-01-01 00:00:01";;55,76;146;169,6
"1970-01-01 00:00:01";;55,78;146;169,5
"1970-01-01 00:00:01";;55,8;147;169,5
"1970-01-01 00:00:01";;55,65;147;169,5
"1970-01-01 00:00:01";;55,47;147;169,6
"1970-01-01 00:00:01";;55,22;147;169,6
"1970-01-01 00:00:01";;54,95;147;169,6
"1970-01-01 00:00:01";;54,62;147;169,5
"1970-01-01 00:00:01";;54,25;148;169,5
"1970-01-01 00:00:01";;54,48;147;169,5
"1970-01-01 00:00:01";;55,28;148;169,4
"1970-01-01 00:00:01";;56,08;148;169,4
"1970-01-01 00:00:01";;56,53;148;169,3
"1970-01-01 00:00:01";;56,53;148;169,3
"1970-01-01 00:00:01";;56,54;148;169,3
"1970-01-01 00:00:01";;56,57;148;169,3
"1970-01-01 00:00:01";;56,59;148;169,4
"1970-01-01 00:00:01";;56,58;148;169,3
"1970-01-01 00:00:01";;56,54;148;169,3
"1970-01-01 00:00:01";;56,48;149;169,3
"1970-01-01 00:00:01";;56,39;149;169,3
"1970-01-01 00:00:01";;56,3;149;169,3
"1970-01-01 00:00:01";;56,35;150;169,3
"1970-01-01 00:00:01";;56,4;150;169,3
"1970-01-01 00:00:01";;56,5;150;169,3
"1970-01-01 00:00:01";;56,84;150;169,3
"1970-01-01 00:00:01";;57,14;150;169,3
"1970-01-01 00:00:01";;57,33;151;169,3
"1970-01-01 00:00:01";;57,52;151;169,4
"1970-01-01 00:00:01";;57,85;151;169,3
"1970-01-01 00:00:01";;58,19;151;169,4
"1970-01-01 00:00:01";;58,27;150;169,3
"1970-01-01 00:00:01";;58,22;150;169,4
"1970-01-01 00:00:01";;58,24;150;169,4
"1970-01-01 00:00:01";;58,33;150;169,5
"1970-01-01 00:00:01";;58,47;150;169,5
"1970-01-01 00:00:01";;58,72;150;169,4
"1970-01-01 00:00:01";;58,96;150;169,5
"1970-01-01 00:00:01";;59,18;150;169,5
"1970-01-01 00:00:01";;59,25;151;169,5
"1970-01-01 00:00:01";;59,22;150;169,5
"1970-01-01 00:00:01";;59,11;151;169,5
"1970-01-01 00:00:01";;58,91;150;169,5
"1970-01-01 00:00:01";;58,85;151;169,5
"1970-01-01 00:00:01";;58,94;150;169,6
"1970-01-01 00:00:01";;59,03;150;169,5
"1970-01-01 00:00:01";;59,32;151;169,6
"1970-01-01 00:00:01";;59,59;150;169,5
"1970-01-01 00:00:01";;59,75;150;169,6
"1970-01-01 00:00:01";;59,9;150;169,5
"1970-01-01 00:00:01";;59,83;150;169,5
"1970-01-01 00:00:01";;59,77;150;169,6
"1970-01-01 00:00:01";;59,72;150;169,5
"1970-01-01 00:00:01";;59,67;150;169,5
"1970-01-01 00:00:01";;59,79;150;169,6
"1970-01-01 00:00:01";;59,92;150;169,5
"1970-01-01 00:00:01";;59,77;150;169,5
"1970-01-01 00:00:01";;59,6;150;169,5
"1970-01-01 00:00:01";;59,66;150;169,5
"1970-01-01 00:00:01";;59,71;150;169,5
"1970-01-01 00:00:01";;59,71;150;169,5
"1970-01-01 00:00:01";;59,68;150;169,5
"1970-01-01 00:00:01";;59,7;150;169,5
"1970-01-01 00:00:01";;59,77;150;169,5
"1970-01-01 00:00:01";;59,77;151;169,5
"1970-01-01 00:00:01";;59,72;151;169,6
"1970-01-01 00:00:01";;59,75;151;169,6
"1970-01-01 00:00:01";;59,84;151;169,7
"1970-01-01 00:00:01";;60,03;151;169,6
"1970-01-01 00:00:01";;60,28;152;169,6
"1970-01-01 00:00:01";;60,5;152;169,7
"1970-01-01 00:00:01";;60,7;152;169,7
"1970-01-01 00:00:01";;61,22;152;169,7
"1970-01-01 00:00:01";;62,1;152;169,6
"1970-01-01 00:00:01";;62,34;153;169,5
"1970-01-01 00:00:01";;61,61;153;169,6
"1970-01-01 00:00:01";;61,19;153;169,5
"1970-01-01 00:00:01";;61,15;154;169,6
"1970-01-01 00:00:01";;61,13;153;169,6
"1970-01-01 00:00:01";;61,11;153;169,6
"1970-01-01 00:00:01";;61,2;153;169,5
"1970-01-01 00:00:01";;61,45;153;169,5
"1970-01-01 00:00:01";;61,69;153;169,5
"1970-01-01 00:00:01";;61,87;153;169,5
"1970-01-01 00:00:01";;62,03;153;169,5
"1970-01-01 00:00:01";;61,96;153;169,5
"1970-01-01 00:00:01";;61,89;153;169,6
"1970-01-01 00:00:01";;61,6;153;169,6
"1970-01-01 00:00:01";;61,31;153;169,6
"1970-01-01 00:00:01";;61,44;153;169,7
"1970-01-01 00:00:01";;61,58;153;169,7
"1970-01-01 00:00:01";;61,59;152;169,7
"1970-01-01 00:00:01";;61,57;152;169,7
"1970-01-01 00:00:01";;61,62;151;169,7
"1970-01-01 00:00:01";;61,68;151;169,7
"1970-01-01 00:00:01";;61,66;151;169,7
"1970-01-01 00:00:01";;61,62;150;169,7
"1970-01-01 00:00:01";;61,47;149,8;169,7
"1970-01-01 00:00:01";;61,24;149,5;169,7
"1970-01-01 00:00:01";;60,92;149,2;169,7
"1970-01-01 00:00:01";;60,52;149;169,7
"1970-01-01 00:00:01";;60,7;149;169,6
"1970-01-01 00:00:01";;60,97;149;169,5
"1970-01-01 00:00:01";;61,17;149;169,6
"1970-01-01 00:00:01";;61,31;148,5;169,6
"1970-01-01 00:00:01";;61,15;148;169,5
"1970-01-01 00:00:01";;61;148;169,5
"1970-01-01 00:00:01";;60,68;148;169,5
"1970-01-01 00:00:01";;60,36;148;169,5
"1970-01-01 00:00:01";;60,44;149;169,5
"1970-01-01 00:00:01";;60,61;149;169,5
"1970-01-01 00:00:01";;60,73;149;169,5
"1970-01-01 00:00:01";;60,83;150;169,5
"1970-01-01 00:00:01";;61,1;150;169,5
"1970-01-01 00:00:01";;61,43;151;169,5
"1970-01-01 00:00:01";;61,66;151;169,4
"1970-01-01 00:00:01";;61,82;151;169,5
"1970-01-01 00:00:01";;61,87;152;169,5
"1970-01-01 00:00:01";;61,82;152;169,5
"1970-01-01 00:00:01";;61,72;152;170,7
"1970-01-01 00:00:01";;61,61;152;172
"1970-01-01 00:00:01";;61,79;152;173,3
"1970-01-01 00:00:01";;62,02;152;174,7
"1970-01-01 00:00:01";;61,81;151;176
"1970-01-01 00:00:01";;61,56;151;177,4
"1970-01-01 00:00:01";;61,49;151;178,7
"1970-01-01 00:00:01";;61,44;151;180,1
"1970-01-01 00:00:01";;61,5;151;181,5
"1970-01-01 00:00:01";;61,57;151;182,7
"1970-01-01 00:00:01";;61,55;151;184,1
"1970-01-01 00:00:01";;61,53;151;185,5
"1970-01-01 00:00:01";;61,39;151;186,7
"1970-01-01 00:00:01";;61,23;151;188,1
"1970-01-01 00:00:01";;61;150;189,3
"1970-01-01 00:00:01";;60,79;150;189,5
"1970-01-01 00:00:01";;60,66;151;189,5
"1970-01-01 00:00:01";;60,5;151;189,5
"1970-01-01 00:00:01";;60,23;152;189,5
"1970-01-01 00:00:01";;60,12;152;189,5
"1970-01-01 00:00:01";;60,24;152;189,5
"1970-01-01 00:00:01";;60,34;152;189,5
"1970-01-01 00:00:01";;60,41;153;189,5
"1970-01-01 00:00:01";;60,43;153;189,4
"1970-01-01 00:00:01";;60,43;153;189,5
"1970-01-01 00:00:01";;60,51;153;189,5
"1970-01-01 00:00:01";;60,62;152;189,5
"1970-01-01 00:00:01";;60,56;152;189,5
"1970-01-01 00:00:01";;60,47;152;189,5
"1970-01-01 00:00:01";;60,27;152;189,5
"1970-01-01 00:00:01";;59,99;151;189,5
"1970-01-01 00:00:01";;59,84;151;189,5
"1970-01-01 00:00:01";;59,79;151;189,5
"1970-01-01 00:00:01";;59,75;150;189,5
"1970-01-01 00:00:01";;59,72;150;189,5
"1970-01-01 00:00:01";;59,67;150;189,5
"1970-01-01 00:00:01";;59,6;150;189,5
"1970-01-01 00:00:01";;59,54;150;189,5
"1970-01-01 00:00:01";;59,55;150;189,5
"1970-01-01 00:00:01";;59,57;150;189,5
"1970-01-01 00:00:01";;59,62;150;189,5
"1970-01-01 00:00:01";;59,66;151;189,5
"1970-01-01 00:00:01";;59,41;151;189,5
"1970-01-01 00:00:01";;59,12;151;189,5
"1970-01-01 00:00:01";;59,1;151;189,5
"1970-01-01 00:00:01";;59,15;151;189,5
"1970-01-01 00:00:01";;59,28;151;189,5
"1970-01-01 00:00:01";;59,45;152;189,4
"1970-01-01 00:00:01";;59,63;152;189,4
"1970-01-01 00:00:01";;59,62;153;189,5
"1970-01-01 00:00:01";;59,61;153;189,5
"1970-01-01 00:00:01";;59,77;153;189,5
"1970-01-01 00:00:01";;59,94;153;189,5
"1970-01-01 00:00:01";;60,14;154;189,5
"1970-01-01 00:00:01";;60,21;154;189,5
"1970-01-01 00:00:01";;60,06;154;189,5
"1970-01-01 00:00:01";;60,19;155;189,5
"1970-01-01 00:00:01";;60,52;155;189,5
"1970-01-01 00:00:01";;60,8;155;189,5
"1970-01-01 00:00:01";;61,06;155;189,5
"1970-01-01 00:00:01";;61,31;155;189,5
"1970-01-01 00:00:01";;61,56;155;189,5
"1970-01-01 00:00:01";;61,66;155;189,5
"1970-01-01 00:00:01";;61,7;155;189,6
"1970-01-01 00:00:01";;61,99;155;189,6
"1970-01-01 00:00:01";;62,3;155;189,7
"1970-01-01 00:00:01";;62,44;154;189,6
"1970-01-01 00:00:01";;62,57;155;189,6
"1970-01-01 00:00:01";;62,61;155;189,6
"1970-01-01 00:00:01";;62,66;155;189,6
"1970-01-01 00:00:01";;62,7;155;189,7
"1970-01-01 00:00:01";;62,75;155;189,7
"1970-01-01 00:00:01";;62,87;155;189,6
"1970-01-01 00:00:01";;63,03;155;189,7
"1970-01-01 00:00:01";;63,15;155;189,7
"1970-01-01 00:00:01";;63,23;155;189,7
"1970-01-01 00:00:01";;63,25;155;189,7
"1970-01-01 00:00:01";;63,22;156;189,7
"1970-01-01 00:00:01";;63,42;156;189,7
"1970-01-01 00:00:01";;63,89;156;189,7
"1970-01-01 00:00:01";;64,28;156;189,6
"1970-01-01 00:00:01";;64,6;157;189,7
"1970-01-01 00:00:01";;64,68;157;189,7
"1970-01-01 00:00:01";;64,7;158;189,7
"1970-01-01 00:00:01";;64,57;158;189,6
"1970-01-01 00:00:01";;64,4;159;189,6
"1970-01-01 00:00:01";;64,33;159;189,6
"1970-01-01 00:00:01";;64,47;159;189,7
"1970-01-01 00:00:01";;65,34;159;189,6
"1970-01-01 00:00:01";;66,21;160;189,6
"1970-01-01 00:00:01";;67,23;159;189,5
"1970-01-01 00:00:01";;67,91;160;189,5
"1970-01-01 00:00:01";;67,84;160;189,5
"1970-01-01 00:00:01";;67,9;158;189,5
"1970-01-01 00:00:01";;68,11;159;189,5
"1970-01-01 00:00:01";;68,36;159;189,5
"1970-01-01 00:00:01";;68,65;159;189,5
"1970-01-01 00:00:01";;68,88;159;189,5
"1970-01-01 00:00:01";;69,02;159;189,5
"1970-01-01 00:00:01";;69,17;159;189,5
"1970-01-01 00:00:01";;69,35;159;189,5
"1970-01-01 00:00:01";;69,56;159;189,5
"1970-01-01 00:00:01";;69,79;158;189,5
"1970-01-01 00:00:01";;69,9;158;189,5
"1970-01-01 00:00:01";;69,9;158;189,5
"1970-01-01 00:00:01";;69,97;158;189,5
"1970-01-01 00:00:01";;70,08;158;189,5
"1970-01-01 00:00:01";;70,34;158;189,5
"1970-01-01 00:00:01";;70,63;158;189,5
"1970-01-01 00:00:01";;70,24;158;189,5
"1970-01-01 00:00:01";;69,86;158;189,5
"1970-01-01 00:00:01";;69,57;158;189,5
"1970-01-01 00:00:01";;69,28;158;189,5
"1970-01-01 00:00:01";;69,28;158;189,4
"1970-01-01 00:00:01";;69,27;158;189,4
"1970-01-01 00:00:01";;68,92;159;189,3
"1970-01-01 00:00:01";;68,59;159;189,3
"1970-01-01 00:00:01";;68,27;159;189,3
"1970-01-01 00:00:01";;68,05;159;189,3
"1970-01-01 00:00:01";;67,95;159;189,3
"1970-01-01 00:00:01";;68,01;159;189,3
"1970-01-01 00:00:01";;68,23;160;189,3
"1970-01-01 00:00:01";;68,43;160;189,4
"1970-01-01 00:00:01";;68,43;160;189,3
"1970-01-01 00:00:01";;68,44;160;189,3
"1970-01-01 00:00:01";;68,46;160;189,3
"1970-01-01 00:00:01";;68,53;160;189,4
"1970-01-01 00:00:01";;68,7;160;189,4
"1970-01-01 00:00:01";;68,85;160;189,5
"1970-01-01 00:00:01";;68,98;160;189,5
"1970-01-01 00:00:01";;69;160;189,5
"1970-01-01 00:00:01";;68,95;160;189,5
"1970-01-01 00:00:01";;68,99;160;189,5
"1970-01-01 00:00:01";;69,06;160;189,5
"1970-01-01 00:00:01";;69,16;160;189,5
"1970-01-01 00:00:01";;69,19;160;189,5
"1970-01-01 00:00:01";;68,96;160;189,5
"1970-01-01 00:00:01";;68,72;161;189,5
"1970-01-01 00:00:01";;68,46;161;189,5
"1970-01-01 00:00:01";;68,29;161;189,5
"1970-01-01 00:00:01";;68,2;161;189,6
"1970-01-01 00:00:01";;68,41;161;189,5
"1970-01-01 00:00:01";;68,78;161;189,5
"1970-01-01 00:00:01";;68,9;162;189,5
"1970-01-01 00:00:01";;68,99;162;189,5
"1970-01-01 00:00:01";;68,47;162;189,5
"1970-01-01 00:00:01";;67,83;162;189,4
"1970-01-01 00:00:01";;67,37;162;189,5
"1970-01-01 00:00:01";;66,9;162;189,5
"1970-01-01 00:00:01";;66,98;161;189,5
