"DateTime";"Series 1";"Minute Volume - vol/min";"Heart Rate - bpm";"Power - watts"
"1970-01-01 00:00:01";;67,07;162;189,5
"1970-01-01 00:00:01";;66,97;162;189,5
"1970-01-01 00:00:01";;66,87;162;189,5
"1970-01-01 00:00:01";;66,76;161;189,5
"1970-01-01 00:00:01";;66,68;162;189,4
"1970-01-01 00:00:01";;66,74;161;189,4
"1970-01-01 00:00:01";;66,82;161;189,4
"1970-01-01 00:00:01";;66,92;161;189,4
"1970-01-01 00:00:01";;66,97;161;189,4
"1970-01-01 00:00:01";;66,97;161;189,4
"1970-01-01 00:00:01";;66,95;162;189,5
"1970-01-01 00:00:01";;66,9;162;189,5
"1970-01-01 00:00:01";;66,83;162;189,5
"1970-01-01 00:00:01";;66,63;162;189,5
"1970-01-01 00:00:01";;66,43;161;189,5
"1970-01-01 00:00:01";;66,24;162;189,5
"1970-01-01 00:00:01";;66,05;162;189,5
"1970-01-01 00:00:01";;66,27;162;189,5
"1970-01-01 00:00:01";;66,52;161;189,5
"1970-01-01 00:00:01";;66,72;162;189,5
"1970-01-01 00:00:01";;66,9;162;189,5
"1970-01-01 00:00:01";;67;162;189,5
"1970-01-01 00:00:01";;67,1;163;189,6
"1970-01-01 00:00:01";;67,17;163;189,6
"1970-01-01 00:00:01";;67,56;162;189,7
"1970-01-01 00:00:01";;68,21;162;189,6
"1970-01-01 00:00:01";;68,58;162;189,7
"1970-01-01 00:00:01";;68,86;162;189,7
"1970-01-01 00:00:01";;68,54;163;189,7
"1970-01-01 00:00:01";;68,25;163;189,6
"1970-01-01 00:00:01";;68,52;162;190,5
"1970-01-01 00:00:01";;68,77;162;191,8
"1970-01-01 00:00:01";;68,93;163;193,1
"1970-01-01 00:00:01";;69,07;163;194,5
"1970-01-01 00:00:01";;69,15;163;195,8
"1970-01-01 00:00:01";;69,1;164;197,2
"1970-01-01 00:00:01";;68,89;163;198,5
"1970-01-01 00:00:01";;68,9;163;199,7
"1970-01-01 00:00:01";;69,09;163;201,1
"1970-01-01 00:00:01";;69,11;163;202,4
"1970-01-01 00:00:01";;69,01;163;203,7
"1970-01-01 00:00:01";;68,89;164;205,1
"1970-01-01 00:00:01";;68,77;164;206,3
"1970-01-01 00:00:01";;68,83;164;207,6
"1970-01-01 00:00:01";;69,16;164;209
"1970-01-01 00:00:01";;69,4;164;209,5
"1970-01-01 00:00:01";;69,49;165;209,5
"1970-01-01 00:00:01";;69,56;165;209,5
"1970-01-01 00:00:01";;69,61;165;209,4
"1970-01-01 00:00:01";;69,52;165;209,4
"1970-01-01 00:00:01";;69,29;166;209,3
"1970-01-01 00:00:01";;69,22;166;209,3
"1970-01-01 00:00:01";;69,2;166;209,4
"1970-01-01 00:00:01";;69,18;166;209,4
"1970-01-01 00:00:01";;69,04;166;209,3
"1970-01-01 00:00:01";;68,64;166;209,3
"1970-01-01 00:00:01";;68,73;166;209,3
"1970-01-01 00:00:01";;69,17;166;209,3
"1970-01-01 00:00:01";;69,52;165;209,3
"1970-01-01 00:00:01";;69,66;164;209,3
"1970-01-01 00:00:01";;69,7;165;209,3
"1970-01-01 00:00:01";;69,53;164;209,3
"1970-01-01 00:00:01";;69,55;164;209,3
"1970-01-01 00:00:01";;70,15;165;209,3
"1970-01-01 00:00:01";;70,68;165;209,4
"1970-01-01 00:00:01";;71,12;165;209,4
"1970-01-01 00:00:01";;71,41;164;209,4
"1970-01-01 00:00:01";;71,63;164;209,4
"1970-01-01 00:00:01";;71,91;163;209,4
"1970-01-01 00:00:01";;72,18;164;209,4
"1970-01-01 00:00:01";;72,4;164;209,5
"1970-01-01 00:00:01";;72,52;163;209,5
"1970-01-01 00:00:01";;72,48;164;209,5
"1970-01-01 00:00:01";;72,61;164;209,5
"1970-01-01 00:00:01";;72,84;164;209,5
"1970-01-01 00:00:01";;73,17;164;209,5
"1970-01-01 00:00:01";;73,48;163;209,5
"1970-01-01 00:00:01";;73,55;164;209,5
"1970-01-01 00:00:01";;73,62;163;209,5
"1970-01-01 00:00:01";;73,68;163;209,5
"1970-01-01 00:00:01";;73,7;163;209,5
"1970-01-01 00:00:01";;73,82;163;209,6
"1970-01-01 00:00:01";;74,3;163;209,6
"1970-01-01 00:00:01";;74,22;163;209,6
"1970-01-01 00:00:01";;73,93;163;209,6
"1970-01-01 00:00:01";;74,1;162;209,6
"1970-01-01 00:00:01";;74,19;163;209,6
"1970-01-01 00:00:01";;74,02;164;209,5
"1970-01-01 00:00:01";;74,09;165;209,6
"1970-01-01 00:00:01";;74,25;165;209,5
"1970-01-01 00:00:01";;74,3;165;209,5
"1970-01-01 00:00:01";;74,42;164;209,5
"1970-01-01 00:00:01";;74,57;165;209,5
"1970-01-01 00:00:01";;75,03;165;209,5
"1970-01-01 00:00:01";;75,45;166;209,5
"1970-01-01 00:00:01";;75,56;166;209,5
"1970-01-01 00:00:01";;75,81;167;209,5
"1970-01-01 00:00:01";;76,18;167;209,4
"1970-01-01 00:00:01";;76,61;167;209,3
"1970-01-01 00:00:01";;76,98;166;209,4
"1970-01-01 00:00:01";;77,28;166;209,3
"1970-01-01 00:00:01";;77,72;166;209,4
"1970-01-01 00:00:01";;77,99;165;209,4
"1970-01-01 00:00:01";;78,18;166;209,3
"1970-01-01 00:00:01";;78,6;166;209,3
"1970-01-01 00:00:01";;78,6;165;209,4
"1970-01-01 00:00:01";;78,37;165;209,4
"1970-01-01 00:00:01";;78,05;167;209,5
"1970-01-01 00:00:01";;78,09;167;209,4
"1970-01-01 00:00:01";;78,35;168;209,3
"1970-01-01 00:00:01";;78,82;167;209,3
"1970-01-01 00:00:01";;78,99;166;209,3
"1970-01-01 00:00:01";;78,73;167;209,3
"1970-01-01 00:00:01";;78,33;168;209,3
"1970-01-01 00:00:01";;77,93;168;209,3
"1970-01-01 00:00:01";;77,68;168;209,3
"1970-01-01 00:00:01";;77,57;168;209,3
"1970-01-01 00:00:01";;77,59;168;209,3
"1970-01-01 00:00:01";;78,17;167;209,3
"1970-01-01 00:00:01";;78,47;166;209,3
"1970-01-01 00:00:01";;78,28;167;209,3
"1970-01-01 00:00:01";;78,26;167;209,4
"1970-01-01 00:00:01";;78,28;166;209,4
"1970-01-01 00:00:01";;78,15;166;209,4
"1970-01-01 00:00:01";;78,19;167;209,4
"1970-01-01 00:00:01";;78,36;167;209,4
"1970-01-01 00:00:01";;77,94;167;209,4
"1970-01-01 00:00:01";;77,6;168;209,4
"1970-01-01 00:00:01";;77,63;168;209,5
"1970-01-01 00:00:01";;77,58;168;209,5
"1970-01-01 00:00:01";;77,52;168;209,5
"1970-01-01 00:00:02";;77,81;168;209,5
"1970-01-01 00:00:02";;78,03;169;209,5
"1970-01-01 00:00:02";;78,19;168;209,5
"1970-01-01 00:00:02";;78,54;169;209,5
"1970-01-01 00:00:02";;78,8;168;209,5
"1970-01-01 00:00:02";;78,94;169;209,4
"1970-01-01 00:00:02";;79,15;169;209,3
"1970-01-01 00:00:02";;79,42;168;209,4
"1970-01-01 00:00:02";;79,97;169;209,5
"1970-01-01 00:00:02";;80,1;168;209,5
"1970-01-01 00:00:02";;80,11;170;209,5
"1970-01-01 00:00:02";;80,13;170;209,5
"1970-01-01 00:00:02";;80,12;170;209,5
"1970-01-01 00:00:02";;80,08;170;209,5
"1970-01-01 00:00:02";;79,9;170;209,5
"1970-01-01 00:00:02";;79,83;170;209,5
"1970-01-01 00:00:02";;79,89;168;209,5
"1970-01-01 00:00:02";;79,92;169;209,4
"1970-01-01 00:00:02";;80,04;168;209,5
"1970-01-01 00:00:02";;80,32;167;209,5
"1970-01-01 00:00:02";;80,53;169;209,6
"1970-01-01 00:00:02";;80,7;169;209,6
"1970-01-01 00:00:02";;80,84;170;209,6
"1970-01-01 00:00:02";;81,01;170;209,5
"1970-01-01 00:00:02";;81,19;170;209,5
"1970-01-01 00:00:02";;81;169;209,5
"1970-01-01 00:00:02";;80,83;169;209,6
"1970-01-01 00:00:02";;80,79;170;209,6
"1970-01-01 00:00:02";;80,76;170;209,5
"1970-01-01 00:00:02";;80,74;169;209,6
"1970-01-01 00:00:02";;80,92;168;209,6
"1970-01-01 00:00:02";;81,17;168;209,6
"1970-01-01 00:00:02";;81,27;169;209,6
"1970-01-01 00:00:02";;81,33;169;209,5
"1970-01-01 00:00:02";;81,31;169;209,5
"1970-01-01 00:00:02";;81,16;168;209,5
"1970-01-01 00:00:02";;80,97;169;209,5
"1970-01-01 00:00:02";;81,37;168;209,4
"1970-01-01 00:00:02";;81,7;167;209,5
"1970-01-01 00:00:02";;81,72;168;209,5
"1970-01-01 00:00:02";;81,65;169;209,5
"1970-01-01 00:00:02";;81,45;169;209,5
"1970-01-01 00:00:02";;81,07;168;209,4
"1970-01-01 00:00:02";;80,64;168;209,4
"1970-01-01 00:00:02";;80,75;168;209,4
"1970-01-01 00:00:02";;80,88;167;209,4
"1970-01-01 00:00:02";;81,07;168;209,4
"1970-01-01 00:00:02";;81,15;167;209,4
"1970-01-01 00:00:02";;81,11;167;209,5
"1970-01-01 00:00:02";;81,06;167;209,4
"1970-01-01 00:00:02";;80,99;168;209,4
"1970-01-01 00:00:02";;80,63;169;209,5
"1970-01-01 00:00:02";;80,32;168;209,5
"1970-01-01 00:00:02";;80,1;169;209,5
"1970-01-01 00:00:02";;80,13;169;209,5
"1970-01-01 00:00:02";;80,02;169;209,5
"1970-01-01 00:00:02";;79,8;169;209,5
"1970-01-01 00:00:02";;79,31;169;209,5
"1970-01-01 00:00:02";;78,61;170;209,6
"1970-01-01 00:00:02";;78,01;169;209,5
"1970-01-01 00:00:02";;78,07;170;209,6
"1970-01-01 00:00:02";;77,98;169;209,5
"1970-01-01 00:00:02";;77,77;169;209,6
"1970-01-01 00:00:02";;77,56;170;209,5
"1970-01-01 00:00:02";;77,48;170;209,5
"1970-01-01 00:00:02";;77,58;170;209,5
"1970-01-01 00:00:02";;77,35;171;209,5
"1970-01-01 00:00:02";;77,08;171;209,5
"1970-01-01 00:00:02";;76,93;171;209,5
"1970-01-01 00:00:02";;76,85;171;209,5
"1970-01-01 00:00:02";;76,79;171;209,4
"1970-01-01 00:00:02";;76,77;170;209,3
"1970-01-01 00:00:02";;76,68;169;209,3
"1970-01-01 00:00:02";;76,61;170;209,3
"1970-01-01 00:00:02";;76,65;169;209,3
"1970-01-01 00:00:02";;76,87;168;209,3
"1970-01-01 00:00:02";;77,2;169;209,3
"1970-01-01 00:00:02";;77,08;171;209,3
"1970-01-01 00:00:02";;77,02;171;209,3
"1970-01-01 00:00:02";;77,08;171;210,7
"1970-01-01 00:00:02";;77,07;171;212,1
"1970-01-01 00:00:02";;77;170;213,3
"1970-01-01 00:00:02";;76,7;170;214,7
"1970-01-01 00:00:02";;76,55;169;216,1
"1970-01-01 00:00:02";;76,61;171;217,3
"1970-01-01 00:00:02";;76,9;171;218,7
"1970-01-01 00:00:02";;77,04;171;220,1
"1970-01-01 00:00:02";;77,43;171;221,5
"1970-01-01 00:00:02";;78,02;172;222,8
"1970-01-01 00:00:02";;78,66;172;224,1
"1970-01-01 00:00:02";;79,12;171;225,4
"1970-01-01 00:00:02";;79,18;171;226,7
"1970-01-01 00:00:02";;78,65;171;228,1
"1970-01-01 00:00:02";;79,21;171;229,4
"1970-01-01 00:00:02";;79,5;171;229,4
"1970-01-01 00:00:02";;79,5;170;229,5
"1970-01-01 00:00:02";;79,76;170;229,5
"1970-01-01 00:00:02";;80,16;169;229,5
"1970-01-01 00:00:02";;80,82;170;229,5
"1970-01-01 00:00:02";;80,93;170;229,5
"1970-01-01 00:00:02";;80,84;169;229,6
"1970-01-01 00:00:02";;81,14;169;229,6
"1970-01-01 00:00:02";;81,2;169;229,5
"1970-01-01 00:00:02";;81,01;169;229,6
"1970-01-01 00:00:02";;81,46;168;229,6
"1970-01-01 00:00:02";;81,87;169;229,6
"1970-01-01 00:00:02";;80,81;169;229,6
"1970-01-01 00:00:02";;81,11;170;229,7
"1970-01-01 00:00:02";;82,06;171;229,6
"1970-01-01 00:00:02";;82,75;171;229,5
"1970-01-01 00:00:02";;82,29;170;229,5
"1970-01-01 00:00:02";;82,48;170;229,5
"1970-01-01 00:00:02";;83,01;170;229,5
"1970-01-01 00:00:02";;83,19;170;229,5
"1970-01-01 00:00:02";;83,33;171;229,6
"1970-01-01 00:00:02";;83,65;171;229,5
"1970-01-01 00:00:02";;84,24;170;229,5
"1970-01-01 00:00:02";;85,1;171;229,5
"1970-01-01 00:00:02";;85,29;172;229,5
"1970-01-01 00:00:02";;85,4;171;229,5
"1970-01-01 00:00:02";;85,68;172;229,6
"1970-01-01 00:00:02";;85,68;173;229,6
"1970-01-01 00:00:02";;85,53;173;229,6
"1970-01-01 00:00:02";;85,31;173;229,6
"1970-01-01 00:00:02";;85,6;172;229,6
"1970-01-01 00:00:02";;86,01;172;229,6
"1970-01-01 00:00:02";;86,08;172;229,6
"1970-01-01 00:00:02";;85,55;171;229,6
"1970-01-01 00:00:02";;85,11;170;229,6
"1970-01-01 00:00:02";;84,84;171;229,5
"1970-01-01 00:00:02";;84,86;171;229,5
"1970-01-01 00:00:02";;84,85;170;229,6
"1970-01-01 00:00:02";;84,73;172;229,5
"1970-01-01 00:00:02";;84,06;171;229,6
"1970-01-01 00:00:02";;84,4;170;229,6
"1970-01-01 00:00:02";;84,54;171;229,5
"1970-01-01 00:00:02";;84,02;171;229,5
"1970-01-01 00:00:02";;83,64;172;229,5
"1970-01-01 00:00:02";;83,52;172;229,5
"1970-01-01 00:00:02";;83,69;172;229,6
"1970-01-01 00:00:02";;83,43;172;229,5
"1970-01-01 00:00:02";;83,39;171;229,5
"1970-01-01 00:00:02";;83,49;172;229,5
"1970-01-01 00:00:02";;83,59;172;229,5
"1970-01-01 00:00:02";;83,7;172;229,5
"1970-01-01 00:00:02";;84,35;172;229,5
"1970-01-01 00:00:02";;84,86;172;229,5
"1970-01-01 00:00:02";;84,84;172;229,5
"1970-01-01 00:00:02";;85,16;172;229,5
"1970-01-01 00:00:02";;85,75;172;229,5
"1970-01-01 00:00:02";;85,32;172;229,5
"1970-01-01 00:00:02";;84,74;172;229,5
"1970-01-01 00:00:02";;84,08;172;229,4
"1970-01-01 00:00:02";;84,38;172;229,4
"1970-01-01 00:00:02";;84,48;171;229,4
"1970-01-01 00:00:02";;84,08;172;229,4
"1970-01-01 00:00:02";;84,23;172;229,4
"1970-01-01 00:00:02";;84,32;172;229,5
"1970-01-01 00:00:02";;84,18;172;229,5
"1970-01-01 00:00:02";;83,74;173;229,5
"1970-01-01 00:00:02";;83,31;173;229,5
"1970-01-01 00:00:02";;82,99;173;229,5
"1970-01-01 00:00:02";;83,21;174;229,5
"1970-01-01 00:00:02";;82,77;174;229,4
"1970-01-01 00:00:02";;82,6;173;229,5
"1970-01-01 00:00:02";;83,43;173;229,5
"1970-01-01 00:00:02";;83,68;173;229,4
"1970-01-01 00:00:02";;83,71;174;229,5
"1970-01-01 00:00:02";;83,61;174;229,5
"1970-01-01 00:00:02";;83,62;174;229,5
"1970-01-01 00:00:02";;83,75;173;229,5
"1970-01-01 00:00:02";;84,15;174;229,6
"1970-01-01 00:00:02";;84,09;173;229,6
"1970-01-01 00:00:02";;83,96;173;229,5
"1970-01-01 00:00:02";;84,49;173;229,5
"1970-01-01 00:00:02";;84,48;174;229,5
"1970-01-01 00:00:02";;84,31;174;229,5
"1970-01-01 00:00:02";;84,22;173;229,5
"1970-01-01 00:00:02";;85,3;172;229,6
"1970-01-01 00:00:02";;85,32;173;229,5
"1970-01-01 00:00:02";;85,17;173;229,5
"1970-01-01 00:00:02";;85;173;229,6
"1970-01-01 00:00:02";;85,86;174;229,5
"1970-01-01 00:00:02";;85,89;174;229,5
"1970-01-01 00:00:02";;85,64;173;229,5
"1970-01-01 00:00:02";;85,59;173;229,5
"1970-01-01 00:00:02";;85,88;174;229,5
"1970-01-01 00:00:02";;85,76;174;229,5
"1970-01-01 00:00:02";;85,5;175;229,5
"1970-01-01 00:00:02";;85,48;175;229,4
"1970-01-01 00:00:02";;85,43;174;229,5
"1970-01-01 00:00:02";;85,44;174;229,4
"1970-01-01 00:00:02";;86,05;174;229,5
"1970-01-01 00:00:02";;86,28;175;229,4
"1970-01-01 00:00:02";;86,42;175;229,5
"1970-01-01 00:00:02";;86,83;176;229,5
"1970-01-01 00:00:02";;87,25;175;229,5
"1970-01-01 00:00:02";;87,54;175;229,5
"1970-01-01 00:00:02";;87,7;174;229,5
"1970-01-01 00:00:02";;87,33;174;229,5
"1970-01-01 00:00:02";;87,61;174;229,5
"1970-01-01 00:00:02";;88,29;175;229,5
"1970-01-01 00:00:02";;88,17;175;229,5
"1970-01-01 00:00:02";;87,93;174;229,6
"1970-01-01 00:00:02";;87,79;173;229,6
"1970-01-01 00:00:02";;87,84;172;229,6
"1970-01-01 00:00:02";;87,92;173;229,6
"1970-01-01 00:00:02";;87,21;172;229,6
"1970-01-01 00:00:02";;86,81;173;229,6
"1970-01-01 00:00:02";;87,17;174;229,6
"1970-01-01 00:00:02";;87,38;174,5;229,5
"1970-01-01 00:00:02";;87,54;175;229,5
"1970-01-01 00:00:02";;87,74;174;229,5
"1970-01-01 00:00:02";;88,18;175;229,5
"1970-01-01 00:00:02";;88,74;175;229,5
"1970-01-01 00:00:02";;88,71;176;229,5
"1970-01-01 00:00:02";;88,36;175;229,5
"1970-01-01 00:00:02";;88,22;174;229,5
"1970-01-01 00:00:02";;88,58;174;229,4
"1970-01-01 00:00:02";;88,58;175;229,4
"1970-01-01 00:00:02";;88,19;174;229,4
"1970-01-01 00:00:02";;88,35;174;229,4
"1970-01-01 00:00:02";;88,52;173;229,4
"1970-01-01 00:00:02";;88,67;174;229,4
"1970-01-01 00:00:02";;88,69;175;229,4
"1970-01-01 00:00:02";;88,99;175;229,5
"1970-01-01 00:00:02";;89,21;176;229,5
"1970-01-01 00:00:02";;88,99;175;229,5
"1970-01-01 00:00:02";;88,44;175;229,5
"1970-01-01 00:00:02";;88,24;175;229,5
"1970-01-01 00:00:02";;88,44;175;229,6
"1970-01-01 00:00:02";;88,51;175;229,6
"1970-01-01 00:00:02";;88,53;175;229,6
"1970-01-01 00:00:02";;88,72;175;229,6
"1970-01-01 00:00:02";;89,2;175;229,7
"1970-01-01 00:00:02";;88,69;175;229,6
"1970-01-01 00:00:02";;88,75;175;229,7
"1970-01-01 00:00:02";;89,21;175;229,7
"1970-01-01 00:00:02";;89,47;175;229,7
"1970-01-01 00:00:02";;89,49;175;229,7
"1970-01-01 00:00:02";;89,43;175;229,6
"1970-01-01 00:00:02";;89,64;175;229,6
"1970-01-01 00:00:02";;89,7;175;229,6
"1970-01-01 00:00:02";;89,68;174;229,6
"1970-01-01 00:00:02";;89,6;175;229,5
"1970-01-01 00:00:02";;90,13;175;229,5
"1970-01-01 00:00:02";;90,27;174;229,5
"1970-01-01 00:00:02";;90,37;175;229,5
"1970-01-01 00:00:02";;90,87;175;229,5
"1970-01-01 00:00:02";;90,82;174;229,5
"1970-01-01 00:00:02";;90,62;175;229,5
"1970-01-01 00:00:02";;90,18;175;229,5
"1970-01-01 00:00:02";;89,73;175;229,5
"1970-01-01 00:00:02";;89,11;176;229,5
"1970-01-01 00:00:02";;88,23;176;229,5
"1970-01-01 00:00:02";;87,61;176;229,5
"1970-01-01 00:00:02";;87,23;175;229,5
"1970-01-01 00:00:02";;86,86;176;229,5
"1970-01-01 00:00:02";;86,26;176;229,5
"1970-01-01 00:00:02";;85,76;176;230,2
"1970-01-01 00:00:02";;85,62;176;231,5
"1970-01-01 00:00:02";;85;176;232,9
"1970-01-01 00:00:02";;84,34;177;234,2
"1970-01-01 00:00:02";;83,7;176;235,6
"1970-01-01 00:00:02";;83,01;176;236,9
"1970-01-01 00:00:02";;82,29;176;238,2
"1970-01-01 00:00:02";;82,06;176;239,5
"1970-01-01 00:00:02";;82,05;177;224,1
"1970-01-01 00:00:02";;82,02;177;208,9
"1970-01-01 00:00:02";;81,82;178;193,5
"1970-01-01 00:00:02";;81,35;178;178,5
"1970-01-01 00:00:02";;80,88;178;164,3
"1970-01-01 00:00:02";;80,52;178;150,4
"1970-01-01 00:00:02";;79,64;178;136,9
"1970-01-01 00:00:02";;78,58;178;122,9
"1970-01-01 00:00:02";;78,29;178;108,3
"1970-01-01 00:00:02";;77,81;177;93,53
"1970-01-01 00:00:02";;77,02;177;79
"1970-01-01 00:00:02";;76,1;177;64,4
"1970-01-01 00:00:02";;75,11;177;49,8
"1970-01-01 00:00:02";;74,7;177;35,27
"1970-01-01 00:00:02";;74,19;177;20,6
"1970-01-01 00:00:02";;73,41;174;22,6
"1970-01-01 00:00:02";;72,5;174;24,67
"1970-01-01 00:00:02";;71,51;173;26,73
"1970-01-01 00:00:02";;71,31;172;28,6
"1970-01-01 00:00:02";;71,04;172;29,6
"1970-01-01 00:00:02";;70,22;171;30,27
"1970-01-01 00:00:02";;69,76;171;30,53
"1970-01-01 00:00:02";;69,62;170;30,6
"1970-01-01 00:00:02";;68,66;169;30,8
"1970-01-01 00:00:02";;67,92;169;31,13
"1970-01-01 00:00:02";;67,59;168;31,27
"1970-01-01 00:00:02";;67,19;168;31,4
"1970-01-01 00:00:02";;66,78;167;31,67
"1970-01-01 00:00:02";;66,33;166;31,73
"1970-01-01 00:00:02";;66,07;166;32,07
"1970-01-01 00:00:02";;65,95;165;32,27
"1970-01-01 00:00:02";;65,74;165;32,33
"1970-01-01 00:00:02";;65,51;164;32,47
"1970-01-01 00:00:02";;65,25;164;32,67
"1970-01-01 00:00:02";;65;163;32,73
"1970-01-01 00:00:02";;64,76;162,7;32,87
"1970-01-01 00:00:02";;64,51;162,3;33
"1970-01-01 00:00:02";;64,27;162;33,07
"1970-01-01 00:00:02";;64;161;33,13
"1970-01-01 00:00:02";;63,73;160;33,07
"1970-01-01 00:00:02";;63,47;159;33
"1970-01-01 00:00:02";;63,22;158,3;33
"1970-01-01 00:00:02";;62,98;157,7;32,93
"1970-01-01 00:00:02";;62,72;157;33
"1970-01-01 00:00:02";;62,45;156,5;33
"1970-01-01 00:00:02";;62,19;156;33,07
"1970-01-01 00:00:02";;61,93;156;33,13
"1970-01-01 00:00:02";;61,67;156;33,13
"1970-01-01 00:00:02";;61,44;155;33,07
"1970-01-01 00:00:02";;61,21;154;33,13
"1970-01-01 00:00:02";;60,97;154;33,07
"1970-01-01 00:00:02";;60,72;153;33
"1970-01-01 00:00:02";;60,47;153;33
"1970-01-01 00:00:02";;60,25;152;33
"1970-01-01 00:00:02";;60,04;152;33,13
"1970-01-01 00:00:02";;;152;33,27
"1970-01-01 00:00:02";;;151;33,4
"1970-01-01 00:00:02";;;151;33,47
"1970-01-01 00:00:02";;;150;33,6
"1970-01-01 00:00:02";;;149;33,67
"1970-01-01 00:00:02";;;149;33,81
"1970-01-01 00:00:02";;;148;33,95
"1970-01-01 00:00:02";;;148;34,08
"1970-01-01 00:00:02";;;146;34,22
"1970-01-01 00:00:02";;;146;34,36
"1970-01-01 00:00:02";;;145;34,5
"1970-01-01 00:00:02";;;;34,64
"1970-01-01 00:00:02";;;;